time,log returns
2023-04-09 23:15:00,0.04648461810296265
2023-04-09 23:30:00,0.11964924202872035
2023-04-09 23:45:00,0.046829392487291656
2023-04-10 00:00:00,0.1418039761788107
2023-04-10 00:15:00,0.14695177557173378
2023-04-10 00:30:00,0.1554481089183682
2023-04-10 00:45:00,0.14195438050695175
2023-04-10 01:00:00,0.048065308629582276
2023-04-10 01:15:00,0.0428190705901975
2023-04-10 01:30:00,0.07645385935861118
2023-04-10 01:45:00,0.08188350854183278
2023-04-10 02:00:00,0.22055627741354356
2023-04-10 02:15:00,0.05462909167958667
2023-04-10 02:30:00,0.09324556260195507
2023-04-10 02:45:00,0.15142677933706858
2023-04-10 03:00:00,0.1193824523965445
2023-04-10 03:15:00,0.08975759342017403
2023-04-10 03:30:00,0.14049419217008455
2023-04-10 03:45:00,0.09521827598156499
2023-04-10 04:00:00,0.08675335042678213
2023-04-10 04:15:00,0.19200546094158322
2023-04-10 04:30:00,0.042834665460539136
2023-04-10 04:45:00,0.04704832250669676
2023-04-10 05:00:00,0.04333636439426705
2023-04-10 05:15:00,0.13698394182134044
2023-04-10 05:30:00,0.11941129370601987
2023-04-10 05:45:00,0.11551485044717401
2023-04-10 06:00:00,0.04542744502982932
2023-04-10 06:15:00,0.14971751945081102
2023-04-10 06:30:00,0.051082584233555745
2023-04-10 06:45:00,0.16048324153640148
2023-04-10 07:00:00,0.057861296266601414
2023-04-10 07:15:00,0.11248953176023439
2023-04-10 07:30:00,0.06845628963162408
2023-04-10 07:45:00,0.07246384641018207
2023-04-10 08:00:00,0.15447518122770762
2023-04-10 08:15:00,0.11508169194870427
2023-04-10 08:30:00,0.061602787384536686
2023-04-10 08:45:00,0.16780809680286907
2023-04-10 09:00:00,0.064102322933437
2023-04-10 09:15:00,0.13160388357447386
2023-04-10 09:30:00,0.1383329282670316
2023-04-10 09:45:00,0.08841647672388492
2023-04-10 10:00:00,0.10961042397788497
2023-04-10 10:15:00,0.06829167346196051
2023-04-10 10:30:00,-0.0007123437136068261
2023-04-10 10:45:00,0.10097378426056805
2023-04-10 11:00:00,0.05949019778608383
2023-04-10 11:15:00,0.06884162600234961
2023-04-10 11:30:00,0.09638996498086935
2023-04-10 11:45:00,0.08386611333595383
2023-04-10 12:00:00,0.11372764861584862
2023-04-10 12:15:00,0.09529760651285839
2023-04-10 12:30:00,0.04778305126525129
2023-04-10 12:45:00,0.05797140948294454
2023-04-10 13:00:00,0.0166379930066045
2023-04-10 13:15:00,0.15225156009169483
2023-04-10 13:30:00,0.06584891809050374
2023-04-10 13:45:00,0.12718649585522446
2023-04-10 14:00:00,0.14424452158855805
2023-04-10 14:15:00,0.14808796701611918
2023-04-10 14:30:00,0.044466872892124705
2023-04-10 14:45:00,0.13268195400943272
2023-04-10 15:00:00,0.1390788496350422
2023-04-10 15:15:00,0.17018544371401212
2023-04-10 15:30:00,0.1457750278058325
2023-04-10 15:45:00,0.13874440757714893
2023-04-10 16:00:00,0.14452707292483477
2023-04-10 16:15:00,0.005458905144745514
2023-04-10 16:30:00,0.10585573851896254
2023-04-10 16:45:00,0.12007470877727368
2023-04-10 17:00:00,0.4833224599093287
2023-04-10 17:15:00,-0.25277673731161543
2023-04-10 17:30:00,0.2968542658510127
2023-04-10 17:45:00,0.10593323019487702
2023-04-10 18:00:00,-0.006917687007619923
2023-04-10 18:15:00,0.0527235610429357
2023-04-10 18:30:00,0.08282712007898561
2023-04-10 18:45:00,0.12259650277928269
2023-04-10 19:00:00,0.07554019037095364
2023-04-10 19:15:00,0.006825392843795025
2023-04-10 19:30:00,0.06314946784243487
2023-04-10 19:45:00,0.1491286059620236
2023-04-10 20:00:00,0.018363703934896086
2023-04-10 20:15:00,0.07528106348696294
2023-04-10 20:30:00,0.000594344425974842
2023-04-10 20:45:00,0.06458036545995509
2023-04-10 21:00:00,0.13205317462227623
2023-04-10 21:15:00,0.1170138983841437
2023-04-10 21:30:00,0.13337926864607422
2023-04-10 21:45:00,0.05934120669186203
2023-04-10 22:00:00,0.14621596249317365
2023-04-10 22:15:00,0.07667142630776691
2023-04-10 22:30:00,0.08912500014404084
2023-04-10 22:45:00,0.09856423891279212
2023-04-10 23:00:00,0.20166165333350247
2023-04-10 23:15:00,0.14339432869516086
2023-04-10 23:30:00,0.04699957784487491
2023-04-10 23:45:00,0.152204759801187
2023-04-11 00:00:00,0.14098362372675274
2023-04-11 00:15:00,0.047548667683788216
2023-04-11 00:30:00,0.0897790060304225
2023-04-11 00:45:00,0.12812264380426572
2023-04-11 01:00:00,0.1386801887530582
2023-04-11 01:15:00,0.08363004109962681
2023-04-11 01:30:00,0.05490905808073758
2023-04-11 01:45:00,0.10816330508142022
2023-04-11 02:00:00,0.0673857410845569
2023-04-11 02:15:00,0.062762274376266
2023-04-11 02:30:00,0.18106673705193457
2023-04-11 02:45:00,0.053288443674813536
2023-04-11 03:00:00,0.13094166457109624
2023-04-11 03:15:00,0.05003900663693833
2023-04-11 03:30:00,0.11707537056124878
2023-04-11 03:45:00,0.12697343209486622
2023-04-11 04:00:00,0.06842890931212679
2023-04-11 04:15:00,0.04666241838254269
2023-04-11 04:30:00,0.15660109942888603
2023-04-11 04:45:00,0.03300064499395333
2023-04-11 05:00:00,0.08222244574486709
2023-04-11 05:15:00,0.09294831508329995
2023-04-11 05:30:00,0.06242941708518951
2023-04-11 05:45:00,0.05633480832957846
2023-04-11 06:00:00,-0.02203746619409127
