time,log returns
2023-03-24 12:00:00,0.3371315552368416
2023-03-24 16:00:00,0.16386324991336673
2023-03-24 20:00:00,-0.13765347354183477
2023-03-25 00:00:00,0.7137586318159832
2023-03-25 04:00:00,0.04554065460431734
2023-03-25 08:00:00,0.3483542641384455
2023-03-25 12:00:00,0.5696577171121028
2023-03-25 16:00:00,0.24066088543535402
2023-03-25 20:00:00,0.2707632835784794
2023-03-26 00:00:00,0.1534535367881125
2023-03-26 04:00:00,-0.2488947027041547
2023-03-26 08:00:00,0.6559611197555568
2023-03-26 12:00:00,-0.2904029735388325
2023-03-26 16:00:00,0.3444291614122706
2023-03-26 20:00:00,0.13132960273359726
2023-03-27 00:00:00,0.10060584117487081
2023-03-27 04:00:00,0.4102378441530452
2023-03-27 08:00:00,0.08235081862159471
2023-03-27 12:00:00,0.2780489776312049
2023-03-27 16:00:00,0.26487135662317957
2023-03-27 20:00:00,0.19515755538186763
2023-03-28 00:00:00,-0.154936704817096
2023-03-28 04:00:00,0.3495924729700961
2023-03-28 08:00:00,-0.4538807622120906
2023-03-28 12:00:00,0.3170401743684663
2023-03-28 16:00:00,0.2401345422265904
2023-03-28 20:00:00,0.004901195922520536
2023-03-29 00:00:00,0.7619841429043481
2023-03-29 04:00:00,-0.17839724140572846
2023-03-29 08:00:00,-0.21823633907212792
2023-03-29 12:00:00,0.18620013339342184
2023-03-29 16:00:00,-0.10758086442777455
2023-03-29 20:00:00,-0.2856939644200012
2023-03-30 00:00:00,0.06891877507221425
2023-03-30 04:00:00,0.15331948781215865
2023-03-30 08:00:00,-0.3430492138629477
2023-03-30 12:00:00,0.28371084405328306
2023-03-30 16:00:00,-0.05955449176768596
2023-03-30 20:00:00,0.16786585095901077
2023-03-31 00:00:00,0.37757199830636246
2023-03-31 04:00:00,0.40235840526820926
2023-03-31 08:00:00,-0.39810569970446946
2023-03-31 12:00:00,0.7690529591719335
2023-03-31 16:00:00,-0.29051604901344713
2023-03-31 20:00:00,0.3103031675849192
2023-04-01 00:00:00,0.4897392194755312
2023-04-01 04:00:00,0.15789000561770153
2023-04-01 08:00:00,0.3294693261477619
2023-04-01 12:00:00,0.15001067182531128
2023-04-01 16:00:00,0.17017309357130364
2023-04-01 20:00:00,0.2963140729672089
2023-04-02 00:00:00,-0.16752124275549354
2023-04-02 04:00:00,0.4150296905631446
2023-04-02 08:00:00,-0.17161952409268907
2023-04-02 12:00:00,0.6789197647743167
2023-04-02 16:00:00,0.4396121199857582
2023-04-02 20:00:00,0.10125820433604553
2023-04-03 00:00:00,0.25700453024303743
2023-04-03 04:00:00,0.2998219312182283
2023-04-03 08:00:00,0.4593220167841708
2023-04-03 12:00:00,0.053971128084984374
2023-04-03 16:00:00,0.438349848468245
2023-04-03 20:00:00,0.0533841112778937
2023-04-04 00:00:00,0.24176593561739698
2023-04-04 04:00:00,0.355486416411678
2023-04-04 08:00:00,0.056911839632459715
2023-04-04 12:00:00,0.6788874858026586
2023-04-04 16:00:00,-0.19782699155173555
2023-04-04 20:00:00,0.3677089439864328
2023-04-05 00:00:00,0.0713801220757672
2023-04-05 04:00:00,0.28264056438717233
2023-04-05 08:00:00,0.29081276806305817
2023-04-05 12:00:00,0.5171125737300936
2023-04-05 16:00:00,0.06259163604753566
2023-04-05 20:00:00,0.075553271092174
2023-04-06 00:00:00,0.46885804670539294
2023-04-06 04:00:00,-0.20685451511849656
2023-04-06 08:00:00,0.22763838361623967
2023-04-06 12:00:00,0.37524444456638273
2023-04-06 16:00:00,-0.13145928457431758
2023-04-06 20:00:00,0.663886072372113
2023-04-07 00:00:00,0.24800451884788538
2023-04-07 04:00:00,-0.03638874851647381
2023-04-07 08:00:00,0.3450042658730372
2023-04-07 12:00:00,0.26464884455324966
2023-04-07 16:00:00,0.3069732920403025
2023-04-07 20:00:00,0.17058378710928337
2023-04-08 00:00:00,0.34229997783257293
2023-04-08 04:00:00,0.012310656625550233
2023-04-08 08:00:00,0.5242773186126309
2023-04-08 12:00:00,0.19898669908974526
2023-04-08 16:00:00,0.21561410340452714
2023-04-08 20:00:00,0.4273311765789928
2023-04-09 00:00:00,0.22867059934523112
2023-04-09 04:00:00,0.23950486869529736
2023-04-09 08:00:00,0.2726792264925439
2023-04-09 12:00:00,0.24474236383555872
2023-04-09 16:00:00,0.1932622863638074
2023-04-09 20:00:00,0.32675615474363473
2023-04-10 00:00:00,0.10663155290165363
2023-04-10 04:00:00,0.39537970229011143
2023-04-10 08:00:00,0.06786104628640852
2023-04-10 12:00:00,0.30330330574539394
2023-04-10 16:00:00,0.26999221928400896
2023-04-10 20:00:00,0.2948236473563385
2023-04-11 00:00:00,0.3821856777175322
2023-04-11 04:00:00,0.2074076499583809
2023-04-11 08:00:00,0.14237617400900332
2023-04-11 12:00:00,0.40044390565047094
2023-04-11 16:00:00,0.20287502605565666
2023-04-11 20:00:00,0.1929029106402394
2023-04-12 00:00:00,0.5870104423496064
2023-04-12 04:00:00,0.06786734148831684
2023-04-12 08:00:00,0.38508660566963115
2023-04-12 12:00:00,0.16156645991448426
2023-04-12 16:00:00,0.3721227334853523
2023-04-12 20:00:00,0.004910887390153364
2023-04-13 00:00:00,0.46677421214473885
2023-04-13 04:00:00,0.03132181528054708
2023-04-13 08:00:00,0.2449199613180525
2023-04-13 12:00:00,0.2592682728163396
2023-04-13 16:00:00,0.2510122633953262
2023-04-13 20:00:00,0.27329521779142363
2023-04-14 00:00:00,0.3793867699619351
