time,log returns
2023-04-08 16:15:00,-0.0001209845106300297
2023-04-08 16:30:00,-1.3387794694446263e-05
2023-04-08 16:45:00,-0.0006200629196150707
2023-04-08 17:00:00,-0.00029301917940363447
2023-04-08 17:15:00,-0.00015991322591589173
2023-04-08 17:30:00,-0.00014916094221036343
2023-04-08 17:45:00,5.409995144017721e-05
2023-04-08 18:00:00,0.000702946391382241
2023-04-08 18:15:00,-0.00015674031631506734
2023-04-08 18:30:00,0.0005480554278394481
2023-04-08 18:45:00,0.0010322376105266697
2023-04-08 19:00:00,0.00024911208018187585
2023-04-08 19:15:00,-0.0006695399891952135
2023-04-08 19:30:00,0.0008369108708116629
2023-04-08 19:45:00,0.00010294778209674242
2023-04-08 20:00:00,-0.000355254966092994
2023-04-08 20:15:00,-0.0004909135777362374
2023-04-08 20:30:00,-0.000311929319938305
2023-04-08 20:45:00,-0.00033881747410148284
2023-04-08 21:00:00,0.0002720740127375961
2023-04-08 21:15:00,-0.0006130319439135564
2023-04-08 21:30:00,-0.0004990297412716431
2023-04-08 21:45:00,-0.00014947152993124462
2023-04-08 22:00:00,-0.00016260940746918052
2023-04-08 22:15:00,-0.0003491057623357761
2023-04-08 22:30:00,0.0002831085148422032
2023-04-08 22:45:00,-0.00041826273762562613
2023-04-08 23:00:00,-0.0003687658424413865
2023-04-08 23:15:00,-0.0002446626982614536
2023-04-08 23:30:00,-0.00018809180293735393
2023-04-08 23:45:00,0.000166032649718388
2023-04-09 00:00:00,-0.0002363932286666364
2023-04-09 00:15:00,-0.0005990858501945031
2023-04-09 00:30:00,-0.0007524033061074565
2023-04-09 00:45:00,-0.000803796314543005
2023-04-09 01:00:00,-0.0003122653256330979
2023-04-09 01:15:00,-0.00024017837316597746
2023-04-09 01:30:00,-0.00046398164487786094
2023-04-09 01:45:00,-0.0007820627142260386
2023-04-09 02:00:00,-0.0008564087140142506
2023-04-09 02:15:00,-0.0004383933438867067
2023-04-09 02:30:00,-0.00014597380353708895
2023-04-09 02:45:00,-9.756683255376594e-05
2023-04-09 03:00:00,0.0001537465898497335
2023-04-09 03:15:00,0.00027102847595556953
2023-04-09 03:30:00,-0.00014778558991830805
2023-04-09 03:45:00,-3.938562793603822e-05
2023-04-09 04:00:00,0.00013821022918308938
2023-04-09 04:15:00,-0.0003301893435376511
2023-04-09 04:30:00,-0.0003821652544495967
2023-04-09 04:45:00,-8.808292511079942e-05
2023-04-09 05:00:00,-0.00013047432333652034
2023-04-09 05:15:00,-0.0004497619072375411
2023-04-09 05:30:00,-0.00040575883829054515
2023-04-09 05:45:00,-0.0002231712861175865
2023-04-09 06:00:00,0.0006077486357682359
2023-04-09 06:15:00,0.0008051030980657017
2023-04-09 06:30:00,0.00018037732436665795
2023-04-09 06:45:00,0.001049201593440113
2023-04-09 07:00:00,0.0007826404862985573
2023-04-09 07:15:00,9.69199526817486e-05
2023-04-09 07:30:00,0.0013938475826668114
2023-04-09 07:45:00,2.031913872613016e-05
2023-04-09 08:00:00,0.0005431226225283824
2023-04-09 08:15:00,0.0002588583283001405
2023-04-09 08:30:00,-0.00040021938164790783
2023-04-09 08:45:00,-0.00042124089593288796
2023-04-09 09:00:00,-0.00013759067390491848
2023-04-09 09:15:00,-0.00041792745474814524
2023-04-09 09:30:00,-0.000303361532885189
2023-04-09 09:45:00,-0.0003411262033930404
2023-04-09 10:00:00,-0.00015180133218333557
2023-04-09 10:15:00,-0.0002734591173280967
2023-04-09 10:30:00,-0.0003813973311543503
2023-04-09 10:45:00,-0.00026622262991881973
2023-04-09 11:00:00,2.6085542515695055e-05
2023-04-09 11:15:00,-2.513944287032285e-05
2023-04-09 11:30:00,0.00016436956882078936
2023-04-09 11:45:00,-0.00042455059921784146
2023-04-09 12:00:00,-0.00018910151528831116
2023-04-09 12:15:00,-0.0002896019651079056
2023-04-09 12:30:00,-0.00033796913624296816
2023-04-09 12:45:00,-0.00016180657475696754
2023-04-09 13:00:00,-0.00023999020432332346
2023-04-09 13:15:00,0.000295656716182527
2023-04-09 13:30:00,0.000308462151413625
2023-04-09 13:45:00,0.00013193591954534554
2023-04-09 14:00:00,0.0003042040705292283
2023-04-09 14:15:00,3.187527626592697e-05
2023-04-09 14:30:00,0.0008483111291224508
2023-04-09 14:45:00,-0.000711592509344477
2023-04-09 15:00:00,0.0008122905162091689
2023-04-09 15:15:00,0.0007102588295423222
2023-04-09 15:30:00,0.00014211320499745914
2023-04-09 15:45:00,-0.0006449662657896546
2023-04-09 16:00:00,-0.0003205536660535912
2023-04-09 16:15:00,-0.0005063056515084777
2023-04-09 16:30:00,-0.0005327952137856876
2023-04-09 16:45:00,-0.0005223721457989422
2023-04-09 17:00:00,-4.659180236517421e-05
2023-04-09 17:15:00,-7.246659004887159e-05
2023-04-09 17:30:00,-2.89590071513621e-05
2023-04-09 17:45:00,0.00014943829518983842
2023-04-09 18:00:00,-0.00021755630882975142
2023-04-09 18:15:00,-0.00031738126797213606
2023-04-09 18:30:00,-0.00023181176956477395
2023-04-09 18:45:00,-0.00041751442681241
2023-04-09 19:00:00,-1.1706163291714932e-05
2023-04-09 19:15:00,-0.0003015502327392456
2023-04-09 19:30:00,-0.0006491853628818653
2023-04-09 19:45:00,-0.0006081553547020128
2023-04-09 20:00:00,-0.0006119076648822015
2023-04-09 20:15:00,-0.0006118479723795938
2023-04-09 20:30:00,-0.0007197561213596526
2023-04-09 20:45:00,-0.0005756449633981395
2023-04-09 21:00:00,-0.00022971916018632612
2023-04-09 21:15:00,-0.0005686044902115093
2023-04-09 21:30:00,0.0006070686586656933
2023-04-09 21:45:00,-0.0005807048601619084
2023-04-09 22:00:00,-0.00038198509348108577
2023-04-09 22:15:00,-0.0005011085294767003
2023-04-09 22:30:00,-0.0006540941909156349
2023-04-09 22:45:00,-0.0002514311579447685
2023-04-09 23:00:00,-0.0002015481750401093
