time,log returns
2023-04-13 20:15:00,-0.0015787243665490718
2023-04-13 20:30:00,0.0006608203764249646
2023-04-13 20:45:00,0.0005409231724649461
2023-04-13 21:00:00,0.0005404423375007252
2023-04-13 21:15:00,0.001252109286215456
2023-04-13 21:30:00,-5.219613565034805e-05
2023-04-13 21:45:00,0.00042051739200893467
2023-04-13 22:00:00,-0.00028804137830665564
2023-04-13 22:15:00,0.000894529898921056
2023-04-13 22:30:00,0.0004200952002213697
2023-04-13 22:45:00,6.605613929562608e-05
2023-04-13 23:00:00,0.0004199898876135763
2023-04-13 23:15:00,-0.0006392052888423641
2023-04-13 23:30:00,0.0003022142158674962
2023-04-13 23:45:00,0.00042041170260622487
2023-04-14 00:00:00,6.589835452194043e-05
2023-04-14 00:15:00,-0.000992824970255907
2023-04-14 00:30:00,0.0012525879320095933
2023-04-14 00:45:00,0.0057109378763932385
2023-04-14 01:00:00,-0.0009687713378558958
2023-04-14 01:15:00,0.0015789034053120044
2023-04-14 01:30:00,0.0007623647648236643
2023-04-14 01:45:00,0.000645640201721883
2023-04-14 02:00:00,-0.000963282862306029
2023-04-14 02:15:00,0.0015722103311084671
2023-04-14 02:30:00,0.0005292786812940106
2023-04-14 02:45:00,-0.0015279763735941984
2023-04-14 03:00:00,6.832279079609237e-05
2023-04-14 03:15:00,-0.0006241350102555291
2023-04-14 03:30:00,0.0014611724589715749
2023-04-14 03:45:00,0.0009930615339205275
2023-04-14 04:00:00,-0.000963282862306029
2023-04-14 04:15:00,0.000531090488183017
2023-04-14 04:30:00,0.00029947781931078407
2023-04-14 04:45:00,0.0005304844441237054
2023-04-14 05:00:00,-4.653998781037275e-05
2023-04-14 05:15:00,0.0008768638690297837
2023-04-14 05:30:00,-0.00027594507481722315
2023-04-14 05:45:00,0.0007608521531041668
2023-04-14 06:00:00,6.89259211385463e-05
2023-04-14 06:15:00,-0.0007343551937485255
2023-04-14 06:30:00,0.00018395118415337198
2023-04-14 06:45:00,-0.00039271702517115216
2023-04-14 07:00:00,0.0015734224831122163
2023-04-14 07:15:00,-0.0013048681773126126
2023-04-14 07:30:00,6.817101865113526e-05
2023-04-14 07:45:00,-0.001428095860233773
2023-04-14 08:00:00,6.740614212553759e-05
2023-04-14 08:15:00,0.0005339983841184075
2023-04-14 08:30:00,-0.0006294535412988597
2023-04-14 08:45:00,0.0015862787634020909
2023-04-14 09:00:00,6.776433825186862e-05
2023-04-14 09:15:00,-0.00039651039002855186
2023-04-14 09:30:00,0.0006503176859738153
2023-04-14 09:45:00,0.0003002904638592864
2023-04-14 10:00:00,0.00018395118415337198
2023-04-14 10:15:00,0.0007656694459058925
2023-04-14 10:30:00,0.0002999843859293368
2023-04-14 10:45:00,6.801884756128096e-05
2023-04-14 11:00:00,-0.0005108057045286675
2023-04-14 11:15:00,0.0007659252162917907
2023-04-14 11:30:00,-0.0007419788201747023
2023-04-14 11:45:00,0.00018395118415337198
2023-04-14 12:00:00,0.0007666938781745809
2023-04-14 12:15:00,-0.0005120231807533876
2023-04-14 12:30:00,0.0008835772997910124
2023-04-14 12:45:00,-0.0005120231807533876
2023-04-14 13:00:00,-0.003458706551779024
2023-04-14 13:15:00,0.0016025287138425747
2023-04-14 13:30:00,-5.104280812740725e-05
2023-04-14 13:45:00,0.0011258891668770247
2023-04-14 14:00:00,0.00018395118415337198
2023-04-14 14:15:00,-0.0013316884664387727
2023-04-14 14:30:00,-0.00040477200194326176
2023-04-14 14:45:00,0.00030216138644819377
2023-04-14 15:00:00,-0.00028804137830665564
2023-04-14 15:15:00,-0.0025004890336988543
2023-04-14 15:30:00,-0.0010071017054423242
2023-04-14 15:45:00,-0.0002959571980013962
2023-04-14 16:00:00,-0.0007759500784812757
2023-04-14 16:15:00,0.0012715951873673865
2023-04-14 16:30:00,-0.0005363197471187017
2023-04-14 16:45:00,-0.00017757955716824904
2023-04-14 17:00:00,0.0007882433050404542
2023-04-14 17:15:00,0.0016302441754948642
2023-04-14 17:30:00,0.0011433730909887765
2023-04-14 17:45:00,0.00018395118415337198
2023-04-14 18:00:00,0.00030338852819329545
2023-04-14 18:15:00,0.002447525300045686
2023-04-14 18:30:00,0.000894529898921056
2023-04-14 18:45:00,-0.0013417431062590936
2023-04-14 19:00:00,0.00030269181409026764
2023-04-14 19:15:00,-0.00040846083958682593
2023-04-14 19:30:00,0.0012549876011871293
2023-04-14 19:45:00,0.0008951661224985831
2023-04-14 20:00:00,0.000775021030934262
2023-04-14 20:15:00,6.610864053519938e-05
2023-04-14 20:30:00,0.00018395118415337198
2023-04-14 20:45:00,0.0011279871956162116
2023-04-14 21:00:00,-0.0009865888508207752
2023-04-14 21:15:00,-0.00016984682578432663
2023-04-14 21:30:00,0.00030216138644819377
2023-04-14 21:45:00,-5.219613565034805e-05
2023-04-14 22:00:00,0.0005388488663942563
2023-04-14 22:15:00,-0.0001700045494307879
2023-04-14 22:30:00,0.00042051739200893467
2023-04-14 22:45:00,0.000775021030934262
2023-04-14 23:00:00,0.0008916809142104023
2023-04-14 23:15:00,-0.0001684336121450594
2023-04-14 23:30:00,-0.0004037264676738156
2023-04-14 23:45:00,-0.00040503396680786506
2023-04-15 00:00:00,0.0005388488663942563
2023-04-15 00:15:00,-0.0013424181473122374
2023-04-15 00:30:00,0.0019646791465857782
2023-04-15 00:45:00,-0.002719171008488777
2023-04-15 01:00:00,0.00030328080973274717
2023-04-15 01:15:00,-0.0006488192470750966
2023-04-15 01:30:00,-0.00029400739701605457
2023-04-15 01:45:00,0.0015027538421650897
2023-04-15 02:00:00,-0.00017351039511094343
2023-04-15 02:15:00,0.00030338852819329545
2023-04-15 02:30:00,0.000303334644665122
2023-04-15 02:45:00,0.00030328080973274717
2023-04-15 03:00:00,6.472823358734487e-05
