time,log returns
2023-04-15 02:37:00,0.0007923434085643923
2023-04-15 02:38:00,0.00015130632575687311
2023-04-15 02:39:00,-0.000613014974774259
2023-04-15 02:40:00,0.0004073126893138924
2023-04-15 02:41:00,0.00046279021549562116
2023-04-15 02:42:00,-5.8882676531832207e-05
2023-04-15 02:43:00,-0.0007144134248146565
2023-04-15 02:44:00,0.000477792978753932
2023-04-15 02:45:00,-0.0006307242616784248
2023-04-15 02:46:00,1.2142488982773127e-06
2023-04-15 02:47:00,-0.000632465776274466
2023-04-15 02:48:00,0.0004941161700364987
2023-04-15 02:49:00,0.0009476219703089622
2023-04-15 02:50:00,-0.00032767431260722333
2023-04-15 02:51:00,-0.00020562033290445357
2023-04-15 02:52:00,-0.00019156208605599698
2023-04-15 02:53:00,0.00041300953128478135
2023-04-15 02:54:00,-0.0004312443988069238
2023-04-15 02:55:00,0.00019038174440304904
2023-04-15 02:56:00,0.00038319126096318873
2023-04-15 02:57:00,0.0006900693039407711
2023-04-15 02:58:00,0.0003260331064332901
2023-04-15 02:59:00,0.00020600972107597535
2023-04-15 03:00:00,0.00015320115536314856
2023-04-15 03:01:00,-0.0007916724125014518
2023-04-15 03:02:00,-0.00034097969680307795
2023-04-15 03:03:00,-0.00046750185958051
2023-04-15 03:04:00,2.0494600886715447e-05
2023-04-15 03:05:00,1.7823761459409085e-05
2023-04-15 03:06:00,-0.00018333040926401202
2023-04-15 03:07:00,-0.000579088325921318
2023-04-15 03:08:00,0.00011150343038547448
2023-04-15 03:09:00,0.0004861735330160895
2023-04-15 03:10:00,0.0007747912585518106
2023-04-15 03:11:00,-0.0002071236995171923
2023-04-15 03:12:00,-0.00012313245983628542
2023-04-15 03:13:00,-0.0005555937660677396
2023-04-15 03:14:00,0.000388400293350016
2023-04-15 03:15:00,0.0006784060094568763
2023-04-15 03:16:00,-0.00033208011026507453
2023-04-15 03:17:00,0.000435856945881602
2023-04-15 03:18:00,-0.0006032808668509535
2023-04-15 03:19:00,0.0007099290547410272
2023-04-15 03:20:00,0.00032782655224140276
2023-04-15 03:21:00,-5.597820661696184e-05
2023-04-15 03:22:00,-0.00013022584763572914
2023-04-15 03:23:00,0.0008323124118543105
2023-04-15 03:24:00,0.0005072109909575417
2023-04-15 03:25:00,-0.000286895558200671
2023-04-15 03:26:00,0.00039961763504664597
2023-04-15 03:27:00,-0.0001575743270792897
2023-04-15 03:28:00,0.0004189524368509742
2023-04-15 03:29:00,0.00021080334374406934
2023-04-15 03:30:00,0.00021633027990179143
2023-04-15 03:31:00,-0.0008385890983621178
2023-04-15 03:32:00,-0.0005033519661697989
2023-04-15 03:33:00,-0.0001760085880959952
2023-04-15 03:34:00,0.0006107810171904845
2023-04-15 03:35:00,0.0007521431334793749
2023-04-15 03:36:00,0.0007787314343259079
2023-04-15 03:37:00,-0.00042488770262445237
2023-04-15 03:38:00,-0.0001814367789928885
2023-04-15 03:39:00,0.0004966115867089401
2023-04-15 03:40:00,0.0004345921270305494
2023-04-15 03:41:00,-0.0006351440675708486
2023-04-15 03:42:00,0.0004682510283086425
2023-04-15 03:43:00,0.000812270482044501
2023-04-15 03:44:00,1.171003058976629e-05
2023-04-15 03:45:00,-1.6521919104423588e-05
2023-04-15 03:46:00,0.00018989049672488568
2023-04-15 03:47:00,0.00018937949999455654
2023-04-15 03:48:00,0.00014029990713560056
2023-04-15 03:49:00,-0.0004221765655360468
2023-04-15 03:50:00,0.0002681740204628609
2023-04-15 03:51:00,-0.00017863357294266565
2023-04-15 03:52:00,-0.0003346633582484635
2023-04-15 03:53:00,0.00035520185681452447
2023-04-15 03:54:00,9.356729323513585e-05
2023-04-15 03:55:00,0.000314729612494925
2023-04-15 03:56:00,-0.00015923244790444466
2023-04-15 03:57:00,0.0003331426053016058
2023-04-15 03:58:00,4.208755089262722e-05
2023-04-15 03:59:00,1.4569965192667658e-05
2023-04-15 04:00:00,-0.000340197170594389
2023-04-15 04:01:00,-0.00016878863046020172
2023-04-15 04:02:00,0.0006621536988817787
2023-04-15 04:03:00,0.0009033038979138713
2023-04-15 04:04:00,-0.00010023583252040382
2023-04-15 04:05:00,0.0001840593691948372
2023-04-15 04:06:00,-0.0004133146780996471
2023-04-15 04:07:00,-0.00013072509088157095
2023-04-15 04:08:00,0.00013242615193074101
2023-04-15 04:09:00,-0.0011697177280917891
2023-04-15 04:10:00,0.00047884727430801106
2023-04-15 04:11:00,0.0007320085750180108
2023-04-15 04:12:00,0.0002713487405652625
2023-04-15 04:13:00,-0.0011898598423646096
2023-04-15 04:14:00,0.0008349063738983887
2023-04-15 04:15:00,0.0002614393538073104
2023-04-15 04:16:00,-0.0013005170598320453
2023-04-15 04:17:00,-0.00044258173398548784
2023-04-15 04:18:00,-0.0005496920216839553
2023-04-15 04:19:00,0.0001396349157717847
2023-04-15 04:20:00,0.00028308731331885
2023-04-15 04:21:00,0.0003229755213973776
2023-04-15 04:22:00,0.0004047321998013523
2023-04-15 04:23:00,0.00015032682873842578
2023-04-15 04:24:00,0.00018712714857953985
2023-04-15 04:25:00,0.0003866830852797173
2023-04-15 04:26:00,0.00034426855765967116
2023-04-15 04:27:00,0.0002547035677722849
2023-04-15 04:28:00,0.0004322499054348271
2023-04-15 04:29:00,-2.916882832412021e-05
2023-04-15 04:30:00,-0.00010814021074947177
2023-04-15 04:31:00,-0.0006639042044658762
2023-04-15 04:32:00,-0.0008588578644258566
2023-04-15 04:33:00,0.0012733737906585338
2023-04-15 04:34:00,0.0012980848921255222
2023-04-15 04:35:00,5.811722488571855e-05
2023-04-15 04:36:00,0.0004888873885975059
2023-04-15 04:37:00,4.697158156844475e-06
2023-04-15 04:38:00,0.00026003761085976454
2023-04-15 04:39:00,-0.00018802752543022709
2023-04-15 04:40:00,0.00040004879603370577
