time,log returns
2023-04-14 20:24:00,0.00021357518409630783
2023-04-14 20:25:00,0.00038985715940782035
2023-04-14 20:26:00,0.00027898338773963067
2023-04-14 20:27:00,0.0004277132692450543
2023-04-14 20:28:00,9.826154567255981e-06
2023-04-14 20:29:00,0.00028088100542470633
2023-04-14 20:30:00,0.0004698723573582703
2023-04-14 20:31:00,-0.00010986294949086577
2023-04-14 20:32:00,-0.0014575342999539184
2023-04-14 20:33:00,-0.0015063684463006665
2023-04-14 20:34:00,0.0015298273796866707
2023-04-14 20:35:00,0.0006502664141901303
2023-04-14 20:36:00,9.070926509731392e-05
2023-04-14 20:37:00,0.00025140412988044916
2023-04-14 20:38:00,0.0004100541428311224
2023-04-14 20:39:00,-0.00020927096716972873
2023-04-14 20:40:00,0.0004140193436825327
2023-04-14 20:41:00,0.0002665371938985962
2023-04-14 20:42:00,0.00036217483403190695
2023-04-14 20:43:00,6.622282504544447e-05
2023-04-14 20:44:00,0.00025810730846101686
2023-04-14 20:45:00,0.00036350845791938586
2023-04-14 20:46:00,0.0003804038864010952
2023-04-14 20:47:00,-0.0008055966505132372
2023-04-14 20:48:00,0.0003210937795064138
2023-04-14 20:49:00,0.0003467818755993399
2023-04-14 20:50:00,0.0003578527428452814
2023-04-14 20:51:00,0.00030551479718652675
2023-04-14 20:52:00,0.00015852938876228191
2023-04-14 20:53:00,0.0002733761298884514
2023-04-14 20:54:00,0.0001754250299909223
2023-04-14 20:55:00,0.0002562838780422141
2023-04-14 20:56:00,0.00020482141410772665
2023-04-14 20:57:00,0.00017628105289148956
2023-04-14 20:58:00,0.000292464650309018
2023-04-14 20:59:00,0.0002608594824699903
2023-04-14 21:00:00,0.0002548364817374842
2023-04-14 21:01:00,0.00026210593967379857
2023-04-14 21:02:00,0.00023646709529542872
2023-04-14 21:03:00,0.00031048301516850747
2023-04-14 21:04:00,0.00013087387577230978
2023-04-14 21:05:00,5.852120657044079e-05
2023-04-14 21:06:00,0.00047145530055986895
2023-04-14 21:07:00,9.082575406320112e-05
2023-04-14 21:08:00,0.00020287999529201758
2023-04-14 21:09:00,7.387202110237164e-05
2023-04-14 21:10:00,0.0005257811104384388
2023-04-14 21:11:00,0.00011299250488892732
2023-04-14 21:12:00,0.00040419178312753676
2023-04-14 21:13:00,0.0001145681733786046
2023-04-14 21:14:00,0.000258409446677508
2023-04-14 21:15:00,0.0003658548280601824
2023-04-14 21:16:00,0.00031706746109616107
2023-04-14 21:17:00,9.391356432755361e-05
2023-04-14 21:18:00,0.0002578042576863582
2023-04-14 21:19:00,4.9234793751455456e-05
2023-04-14 21:20:00,0.00027867823310404245
2023-04-14 21:21:00,0.00030251841894590926
2023-04-14 21:22:00,0.00036921320655126607
2023-04-14 21:23:00,0.00027815543832095915
2023-04-14 21:24:00,0.00011001623684619176
2023-04-14 21:25:00,0.00038239460932347035
2023-04-14 21:26:00,0.00024720872991518836
2023-04-14 21:27:00,0.0002633845615179153
2023-04-14 21:28:00,0.0002769146952652033
2023-04-14 21:29:00,0.0003117445879523644
2023-04-14 21:30:00,0.00033140980468039405
2023-04-14 21:31:00,0.00020903366165540464
2023-04-14 21:32:00,0.00016581974786404136
2023-04-14 21:33:00,0.0002281750421173504
2023-04-14 21:34:00,0.0002356542693934994
2023-04-14 21:35:00,0.00024247423775487794
2023-04-14 21:36:00,0.0001275093877190853
2023-04-14 21:37:00,0.0003375950007889008
2023-04-14 21:38:00,0.0002848243423097168
2023-04-14 21:39:00,0.00027477889022448467
2023-04-14 21:40:00,0.00026665895240268945
2023-04-14 21:41:00,0.000239593667412107
2023-04-14 21:42:00,9.650744476254814e-05
2023-04-14 21:43:00,0.00029172629489555694
2023-04-14 21:44:00,0.0002609144580965242
2023-04-14 21:45:00,0.00018918129390906458
2023-04-14 21:46:00,0.000238800330930263
2023-04-14 21:47:00,0.0003527397752569896
2023-04-14 21:48:00,0.0002216222249209659
2023-04-14 21:49:00,0.0003064429392845973
2023-04-14 21:50:00,0.0003018347342573598
2023-04-14 21:51:00,0.00011273693671993271
2023-04-14 21:52:00,0.00020043784254544637
2023-04-14 21:53:00,0.00013122231375870837
2023-04-14 21:54:00,-6.54430396062243e-05
2023-04-14 21:55:00,0.0007208524226341693
2023-04-14 21:56:00,7.686510593098904e-06
2023-04-14 21:57:00,0.00015102592815002165
2023-04-14 21:58:00,0.00032259365061782045
2023-04-14 21:59:00,0.0002828492972618126
2023-04-14 22:00:00,0.00037466197864971393
2023-04-14 22:01:00,-0.0006011864429288957
2023-04-14 22:02:00,0.0004591432954806603
2023-04-14 22:03:00,0.0002663944288172541
2023-04-14 22:04:00,0.0002538349443720269
2023-04-14 22:05:00,0.0002451531794843752
2023-04-14 22:06:00,0.00019697126731082102
2023-04-14 22:07:00,0.00036353296805983316
2023-04-14 22:08:00,0.0001678763731595493
2023-04-14 22:09:00,0.0002655157189088112
2023-04-14 22:10:00,0.0002571196013872188
2023-04-14 22:11:00,0.00021032818886310435
2023-04-14 22:12:00,0.00022162095765218795
2023-04-14 22:13:00,0.0001913488883844102
2023-04-14 22:14:00,0.00024016230343001983
2023-04-14 22:15:00,0.000324747431350968
2023-04-14 22:16:00,0.00021861212938689592
2023-04-14 22:17:00,0.00025985984509780633
2023-04-14 22:18:00,0.00029933400134162517
2023-04-14 22:19:00,0.00025262693169805295
2023-04-14 22:20:00,0.00016216104000415046
2023-04-14 22:21:00,0.00011422332679931563
2023-04-14 22:22:00,0.00041843940484193325
2023-04-14 22:23:00,-3.0126480816776624e-05
2023-04-14 22:24:00,0.00014315146472760565
2023-04-14 22:25:00,0.00041939921117886464
2023-04-14 22:26:00,0.00027066904047933697
2023-04-14 22:27:00,0.0002457079896079856
