time,log returns
2023-04-14 18:21:00,0.00016908882829056427
2023-04-14 18:22:00,0.0002582857437630123
2023-04-14 18:23:00,-6.87311363164294e-05
2023-04-14 18:24:00,0.0002607849620660566
2023-04-14 18:25:00,0.0004102024767502932
2023-04-14 18:26:00,-1.0492626139832471e-05
2023-04-14 18:27:00,0.00013455408942502194
2023-04-14 18:28:00,-5.183338256288685e-05
2023-04-14 18:29:00,0.00025587455697158974
2023-04-14 18:30:00,0.0001511724017235727
2023-04-14 18:31:00,0.00034329415041470105
2023-04-14 18:32:00,0.00016694414315736062
2023-04-14 18:33:00,-5.930409811952201e-05
2023-04-14 18:34:00,0.00014989856224003397
2023-04-14 18:35:00,-5.404740564184405e-05
2023-04-14 18:36:00,-9.946768614002104e-05
2023-04-14 18:37:00,-3.3887274689950774e-05
2023-04-14 18:38:00,-2.5921934178431796e-05
2023-04-14 18:39:00,-6.566401649704884e-05
2023-04-14 18:40:00,-4.187608156218131e-05
2023-04-14 18:41:00,-6.8175711310553e-05
2023-04-14 18:42:00,0.0003381281146773787
2023-04-14 18:43:00,0.00018529304157311531
2023-04-14 18:44:00,-0.0001844104298265356
2023-04-14 18:45:00,0.0003316131361205558
2023-04-14 18:46:00,5.989281797729745e-05
2023-04-14 18:47:00,-0.0001955248577780115
2023-04-14 18:48:00,-6.287870288577212e-05
2023-04-14 18:49:00,-6.648843918026943e-05
2023-04-14 18:50:00,0.00017330846169425076
2023-04-14 18:51:00,6.785714621941705e-05
2023-04-14 18:52:00,-7.395651838213388e-05
2023-04-14 18:53:00,3.22674371634122e-05
2023-04-14 18:54:00,-6.790629734464563e-05
2023-04-14 18:55:00,-6.808069345940006e-05
2023-04-14 18:56:00,0.0002481537742540701
2023-04-14 18:57:00,0.00016845181844784678
2023-04-14 18:58:00,0.00032877385224720215
2023-04-14 18:59:00,-9.886607895847288e-05
2023-04-14 19:00:00,7.009739191299322e-05
2023-04-14 19:01:00,-0.00010829367072585984
2023-04-14 19:02:00,-0.00019359677413138953
2023-04-14 19:03:00,0.000333755421804624
2023-04-14 19:04:00,0.0003482086827116881
2023-04-14 19:05:00,-0.00010325423790277723
2023-04-14 19:06:00,6.757454071511153e-05
2023-04-14 19:07:00,0.0003232294864975527
2023-04-14 19:08:00,0.0001646962364827497
2023-04-14 19:09:00,0.00021045216751719353
2023-04-14 19:10:00,0.00027031191668961074
2023-04-14 19:11:00,0.0003764523503459252
2023-04-14 19:12:00,0.00010380441205039794
2023-04-14 19:13:00,-3.893199147581725e-05
2023-04-14 19:14:00,-8.568328422617397e-05
2023-04-14 19:15:00,0.0002514977781593971
2023-04-14 19:16:00,0.000245396503669392
2023-04-14 19:17:00,8.958564975283341e-05
2023-04-14 19:18:00,0.0003549103724306641
2023-04-14 19:19:00,6.978116146114159e-05
2023-04-14 19:20:00,-3.6127249018703425e-05
2023-04-14 19:21:00,0.0002702087484917271
2023-04-14 19:22:00,-3.344906242385509e-05
2023-04-14 19:23:00,-3.518570335678787e-05
2023-04-14 19:24:00,0.00023443941693801894
2023-04-14 19:25:00,0.0002854602763444485
2023-04-14 19:26:00,8.513514930419305e-05
2023-04-14 19:27:00,-5.240219282209725e-05
2023-04-14 19:28:00,-1.7965135076498806e-05
2023-04-14 19:29:00,0.00013423243785899402
2023-04-14 19:30:00,0.0003499620185723287
2023-04-14 19:31:00,0.0003660681727599111
2023-04-14 19:32:00,0.0002786285905255807
2023-04-14 19:33:00,0.0004331638935359694
2023-04-14 19:34:00,0.0003576820425397514
2023-04-14 19:35:00,1.3418219389456803e-05
2023-04-14 19:36:00,-3.2099962394250625e-06
2023-04-14 19:37:00,4.984588927303465e-05
2023-04-14 19:38:00,0.00022159102248806622
2023-04-14 19:39:00,0.0004527749617043259
2023-04-14 19:40:00,0.0002276310942727557
2023-04-14 19:41:00,0.00010667362701003386
2023-04-14 19:42:00,0.00020639856808086864
2023-04-14 19:43:00,0.0002565576503847829
2023-04-14 19:44:00,6.701449582757964e-05
2023-04-14 19:45:00,0.00026455353409226325
2023-04-14 19:46:00,5.581539804599025e-05
2023-04-14 19:47:00,3.532546297343122e-05
2023-04-14 19:48:00,-8.979516586199934e-05
2023-04-14 19:49:00,0.00011471770828274453
2023-04-14 19:50:00,5.306215969302101e-05
2023-04-14 19:51:00,5.315650804814518e-05
2023-04-14 19:52:00,0.0001057270064409291
2023-04-14 19:53:00,4.9946702033045763e-05
2023-04-14 19:54:00,0.00019214578715447936
2023-04-14 19:55:00,0.0001606676602723823
2023-04-14 19:56:00,0.00019534444896935948
2023-04-14 19:57:00,0.00039955285407523795
2023-04-14 19:58:00,-3.410813377719318e-05
2023-04-14 19:59:00,0.00036279439291634507
2023-04-14 20:00:00,0.00011704082273264822
2023-04-14 20:01:00,5.7276100537286346e-05
2023-04-14 20:02:00,0.00037882470032928213
2023-04-14 20:03:00,6.299580196842998e-05
2023-04-14 20:04:00,0.00031646764012303907
2023-04-14 20:05:00,0.00019145165409041934
2023-04-14 20:06:00,0.00027089167381053606
2023-04-14 20:07:00,2.457376611538892e-05
2023-04-14 20:08:00,7.382285775972384e-05
2023-04-14 20:09:00,2.833394778141694e-05
2023-04-14 20:10:00,0.00028473160109416997
2023-04-14 20:11:00,0.00034730656962749385
2023-04-14 20:12:00,0.0001646454518162214
2023-04-14 20:13:00,0.00018263519210483077
2023-04-14 20:14:00,1.7204858046674335e-05
2023-04-14 20:15:00,4.1256374942145514e-05
2023-04-14 20:16:00,-7.400391603310956e-05
2023-04-14 20:17:00,0.0003960934018111143
2023-04-14 20:18:00,0.0001793711779201454
2023-04-14 20:19:00,0.0003412361682874436
2023-04-14 20:20:00,0.0002536310049832965
2023-04-14 20:21:00,0.0001999506532057665
2023-04-14 20:22:00,0.00016163860250423143
2023-04-14 20:23:00,0.0003318392849205435
2023-04-14 20:24:00,0.00020428425997133845
