date,close
2023-04-09 23:00:00,1860.81
2023-04-09 23:15:00,1860.81
2023-04-09 23:30:00,1860.81
2023-04-09 23:45:00,1860.81
2023-04-10 00:00:00,1860.81
2023-04-10 00:15:00,1860.81
2023-04-10 00:30:00,1860.81
2023-04-10 00:45:00,1860.81
2023-04-10 01:00:00,1860.81
2023-04-10 01:15:00,1860.81
2023-04-10 01:30:00,1860.81
2023-04-10 01:45:00,1860.81
2023-04-10 02:00:00,1860.81
2023-04-10 02:15:00,1860.81
2023-04-10 02:30:00,1860.8195302959869
2023-04-10 02:45:00,1860.8195302959869
2023-04-10 03:00:00,1860.8195302959869
2023-04-10 03:15:00,1860.8195302959869
2023-04-10 03:30:00,1860.8195302959869
2023-04-10 03:45:00,1860.8195302959869
2023-04-10 04:00:00,1860.8195302959869
2023-04-10 04:15:00,1860.8195302959869
2023-04-10 04:30:00,1860.8195302959869
2023-04-10 04:45:00,1860.8580758315975
2023-04-10 05:00:00,1860.8580758315975
2023-04-10 05:15:00,1860.8580758315975
2023-04-10 05:30:00,1860.8580758315975
2023-04-10 05:45:00,1860.8580758315975
2023-04-10 06:00:00,1860.8580758315975
2023-04-10 06:15:00,1860.8580758315975
2023-04-10 06:30:00,1860.8580758315975
2023-04-10 06:45:00,1860.8580758315975
2023-04-10 07:00:00,1860.8519199057303
2023-04-10 07:15:00,1860.8519199057303
2023-04-10 07:30:00,1860.955303093777
2023-04-10 07:45:00,1860.955303093777
2023-04-10 08:00:00,1860.955303093777
2023-04-10 08:15:00,1860.955303093777
2023-04-10 08:30:00,1860.955303093777
2023-04-10 08:45:00,1860.955303093777
2023-04-10 09:00:00,1860.955303093777
2023-04-10 09:15:00,1860.8886166272619
2023-04-10 09:30:00,1860.8886166272619
2023-04-10 09:45:00,1860.8886166272619
2023-04-10 10:00:00,1860.8886166272619
2023-04-10 10:15:00,1860.8886166272619
2023-04-10 10:30:00,1860.8886166272619
2023-04-10 10:45:00,1860.8886166272619
2023-04-10 11:00:00,1860.8886166272619
2023-04-10 11:15:00,1860.8886166272619
2023-04-10 11:30:00,1860.8886166272619
2023-04-10 11:45:00,1860.8886166272619
2023-04-10 12:00:00,1860.8962826941247
2023-04-10 12:15:00,1860.8962826941247
2023-04-10 12:30:00,1860.8962826941247
2023-04-10 12:45:00,1860.8962826941247
2023-04-10 13:00:00,1860.8962826941247
2023-04-10 13:15:00,1860.8962826941247
2023-04-10 13:30:00,1860.8962826941247
2023-04-10 13:45:00,1860.8962826941247
2023-04-10 14:00:00,1860.8962826941247
2023-04-10 14:15:00,1860.8962826941247
2023-04-10 14:30:00,1860.8962826941247
2023-04-10 14:45:00,1860.8962826941247
2023-04-10 15:00:00,1860.8962826941247
2023-04-10 15:15:00,1860.8962826941247
2023-04-10 15:30:00,1860.9185769746894
2023-04-10 15:45:00,1860.9185769746894
2023-04-10 16:00:00,1860.9185769746894
2023-04-10 16:15:00,1860.9185769746894
2023-04-10 16:30:00,1860.9185769746894
2023-04-10 16:45:00,1860.9185769746894
2023-04-10 17:00:00,1860.9185769746894
2023-04-10 17:15:00,1860.9185769746894
2023-04-10 17:30:00,1860.9185769746894
2023-04-10 17:45:00,1859.7509728197565
2023-04-10 18:00:00,1858.9263385315746
2023-04-10 18:15:00,1858.8292292502817
2023-04-10 18:30:00,1858.345113579875
2023-04-10 18:45:00,1858.5718791230993
2023-04-10 19:00:00,1859.1042766420478
2023-04-10 19:15:00,1858.8028848093759
2023-04-10 19:30:00,1857.7572213697301
2023-04-10 19:45:00,1857.7759240716705
2023-04-10 20:00:00,1858.6272464468195
2023-04-10 20:15:00,1858.205363367329
2023-04-10 20:30:00,1857.8545463160187
2023-04-10 20:45:00,1858.219165761958
2023-04-10 21:00:00,1858.4402591082376
2023-04-10 21:15:00,1858.7161485062638
2023-04-10 21:30:00,1858.9627454010788
2023-04-10 21:45:00,1858.9264496032492
2023-04-10 22:00:00,1858.4841506981084
2023-04-10 22:15:00,1860.204662113343
2023-04-10 22:30:00,1860.1895332971883
2023-04-10 22:45:00,1859.1967197068093
2023-04-10 23:00:00,1859.3837675459795
2023-04-10 23:15:00,1859.3837675459795
2023-04-10 23:30:00,1859.3837675459795
2023-04-10 23:45:00,1859.3837675459795
2023-04-11 00:00:00,1859.3837675459795
2023-04-11 00:15:00,1859.3837675459795
2023-04-11 00:30:00,1859.3837675459795
2023-04-11 00:45:00,1859.3837675459795
2023-04-11 01:00:00,1859.3837675459795
2023-04-11 01:15:00,1859.3837675459795
2023-04-11 01:30:00,1859.3837675459795
2023-04-11 01:45:00,1859.3837675459795
2023-04-11 02:00:00,1860.524222905451
2023-04-11 02:15:00,1861.477335113446
2023-04-11 02:30:00,1861.9995288856082
2023-04-11 02:45:00,1861.4798596187961
2023-04-11 03:00:00,1861.4443284768513
2023-04-11 03:15:00,1861.1013317577185
2023-04-11 03:30:00,1860.590114787985
2023-04-11 03:45:00,1860.8671757060124
2023-04-11 04:00:00,1861.0013625432257
2023-04-11 04:15:00,1860.7099772875492
2023-04-11 04:30:00,1860.7020472603963
2023-04-11 04:45:00,1860.5866776990292
2023-04-11 05:00:00,1860.7287868496132
2023-04-11 05:15:00,1861.2660644382843
2023-04-11 05:30:00,1861.080213924793
2023-04-11 05:45:00,1860.9951978179658
2023-04-11 06:00:00,1860.4575064084881
