time,close
2022-12-06,0.38637393994340374
2022-12-07,0.38344813227020447
2022-12-08,0.3812476772535808
2022-12-09,0.3776398893234478
2022-12-10,0.3752411762647389
2022-12-11,0.3726750466153113
2022-12-12,0.37025771767740173
2022-12-13,0.3669668562224504
2022-12-14,0.36372119087218
2022-12-15,0.36188829002815787
2022-12-16,0.3597138303943494
2022-12-17,0.35879507044645553
2022-12-18,0.3554103812726969
2022-12-19,0.3528807756595694
2022-12-20,0.35114772051203313
2022-12-21,0.34783918403085123
2022-12-22,0.34561602745732123
2022-12-23,0.342819769713929
2022-12-24,0.34002314606607087
2022-12-25,0.33780659544599706
2022-12-26,0.33571988597814234
2022-12-27,0.3317730451919176
2022-12-28,0.3293291744811109
2022-12-29,0.3278688734145543
2022-12-30,0.3263003997508799
2022-12-31,0.32334298177934834
2023-01-01,0.3211718509985817
2023-01-02,0.3188142189711603
2023-01-03,0.31587413680174514
2023-01-04,0.3139962257555452
2023-01-05,0.31149581843080487
2023-01-06,0.30982100355351966
2023-01-07,0.3070079903993942
2023-01-08,0.3047019652512726
2023-01-09,0.30245169049754167
2023-01-10,0.3000122362455946
2023-01-11,0.2977539281643635
2023-01-12,0.29427695887991623
2023-01-13,0.2922160644733039
2023-01-14,0.28964036345574884
2023-01-15,0.28708960597994193
2023-01-16,0.2856192839606397
2023-01-17,0.28333230003171156
2023-01-18,0.2810444492217094
2023-01-19,0.27936749465967736
2023-01-20,0.2764768676695816
2023-01-21,0.2735436926472953
2023-01-22,0.27224557246236697
2023-01-23,0.27047084846200276
2023-01-24,0.26727435202143124
2023-01-25,0.2660586077926366
2023-01-26,0.2636610030294235
2023-01-27,0.26207556195300696
2023-01-28,0.2599130420275883
2023-01-29,0.25816922777432594
2023-01-30,0.25601454502035775
2023-01-31,0.25504262249865417
2023-02-01,0.252481437952343
2023-02-02,0.25025006415360534
2023-02-03,0.24868269567131915
2023-02-04,0.24682935831734276
2023-02-05,0.24507032453486924
2023-02-06,0.2437362016540892
2023-02-07,0.24210785600371396
2023-02-08,0.23968603927611626
2023-02-09,0.23821769456327524
2023-02-10,0.23721573887138725
2023-02-11,0.23536744996600734
2023-02-12,0.23343838064074257
2023-02-13,0.23208917476497395
2023-02-14,0.23058086331619013
2023-02-15,0.2283221169120526
2023-02-16,0.22588713494347634
2023-02-17,0.2251487656346756
2023-02-18,0.2230641977848816
2023-02-19,0.22139373343882907
2023-02-20,0.2200585462144774
2023-02-21,0.21787519345601755
2023-02-22,0.21657415596557436
2023-02-23,0.21483755043212371
2023-02-24,0.2135383245562575
2023-02-25,0.21232054177237186
2023-02-26,0.21064472009124194
2023-02-27,0.20903012661085582
2023-02-28,0.20746896382034374
2023-03-01,0.20607731444617872
2023-03-02,0.2042860467096339
2023-03-03,0.2030553103935834
2023-03-04,0.20154514527321257
2023-03-05,0.2001757820074876
2023-03-06,0.1989205733494261
2023-03-07,0.1972746060261303
2023-03-08,0.19541147280103172
2023-03-09,0.19373963211977435
2023-03-10,0.19312111151398534
2023-03-11,0.19165610528972254
2023-03-12,0.1903343014154551
2023-03-13,0.18855230912589915
2023-03-14,0.1871587236288938
2023-03-15,0.18587152053640468
2023-03-16,0.18501563890549147
2023-03-17,0.18334479754460778
2023-03-18,0.18139724348638342
2023-03-19,0.18037849817447263
2023-03-20,0.1787190292463055
2023-03-21,0.17787135616644198
2023-03-22,0.17360812558777453
2023-03-23,0.17400253419715317
2023-03-24,0.17221789171880378
2023-03-25,0.17135729335796168
2023-03-26,0.16945499295052435
2023-03-27,0.1679673663715496
2023-03-28,0.16606603518112018
2023-03-29,0.16414144742019166
2023-03-30,0.16256827893708903
2023-03-31,0.16177937647573115
2023-04-01,0.16045043672454437
2023-04-02,0.15975507796741614
2023-04-03,0.1581925332310792
2023-04-04,0.15743377286147064
2023-04-05,0.1560673006215034
2023-04-06,0.15483395527527216
2023-04-07,0.15381291126752836
2023-04-08,0.15248233283415555
