date,close
2022-12-05,10.264
2022-12-06,10.239483363365101
2022-12-07,10.215025287278907
2022-12-08,10.190625631863425
2022-12-09,10.166284257574778
2022-12-10,10.142001025202406
2022-12-11,10.117775795868264
2022-12-12,10.093608431026032
2022-12-13,10.069498792460326
2022-12-14,10.045446742285902
2022-12-15,10.021452142946869
2022-12-16,9.997514857215902
2022-12-17,9.97363474819346
2022-12-18,9.949811679306997
2022-12-19,9.92604551431019
2022-12-20,9.90233611728215
2022-12-21,9.878683352626652
2022-12-22,9.855087085071355
2022-12-23,9.831547179667034
2022-12-24,9.808063501786798
2022-12-25,9.78463591712533
2022-12-26,9.761264291698115
2022-12-27,9.737948491840676
2022-12-28,9.714688384207804
2022-12-29,9.6914838357728
2022-12-30,9.668334713826715
2022-12-31,9.645240885977586
2023-01-01,9.622202220149685
2023-01-02,9.59921858458276
2023-01-03,9.576289847831282
2023-01-04,9.553415878763692
2023-01-05,9.530596546561656
2023-01-06,9.507831720719308
2023-01-07,9.485121271042512
2023-01-08,9.462465067648116
2023-01-09,9.439862980963204
2023-01-10,9.41731488172436
2023-01-11,9.394820640976928
2023-01-12,9.372380130074271
2023-01-13,9.34999322067704
2023-01-14,9.327659784752441
2023-01-15,9.305379694573494
2023-01-16,9.28315282271831
2023-01-17,9.260979042069362
2023-01-18,9.238858225812756
2023-01-19,9.216790247437503
2023-01-20,9.194774980734804
2023-01-21,9.172812299797322
2023-01-22,9.150902079018458
2023-01-23,9.129044193091643
2023-01-24,9.107238517009613
2023-01-25,9.085484926063698
2023-01-26,9.063783295843107
2023-01-27,9.042133502234218
2023-01-28,9.020535421419867
2023-01-29,8.998988929878639
2023-01-30,8.977493904384163
2023-01-31,8.956050222004409
2023-02-01,8.934657760100983
2023-02-02,8.913316396328423
2023-02-03,8.892026008633502
2023-02-04,8.870786475254535
2023-02-05,8.849597674720671
2023-02-06,8.828459485851209
2023-02-07,8.807371787754898
2023-02-08,8.786334459829252
2023-02-09,8.765347381759852
2023-02-10,8.744410433519668
2023-02-11,8.723523495368362
2023-02-12,8.70268644785161
2023-02-13,8.681899171800419
2023-02-14,8.66116154833044
2023-02-15,8.640473458841297
2023-02-16,8.619834785015899
2023-02-17,8.599245408819767
2023-02-18,8.578705212500365
2023-02-19,8.558214078586417
2023-02-20,8.537771889887239
2023-02-21,8.51737852949207
2023-02-22,8.497033880769406
2023-02-23,8.476737827366323
2023-02-24,8.456490253207825
2023-02-25,8.436291042496167
2023-02-26,8.416140079710205
2023-02-27,8.396037249604724
2023-02-28,8.375982437209789
2023-03-01,8.355975527830077
2023-03-02,8.336016407044234
2023-03-03,8.316104960704205
2023-03-04,8.296241074934597
2023-03-05,8.276424636132017
2023-03-06,8.256655530964425
2023-03-07,8.236933646370488
2023-03-08,8.21725886955893
2023-03-09,8.197631088007892
2023-03-10,8.17805018946428
2023-03-11,8.158516061943132
2023-03-12,8.139028593726975
2023-03-13,8.119587673365182
2023-03-14,8.100193189673337
2023-03-15,8.080845031732604
2023-03-16,8.061543088889083
2023-03-17,8.042287250753185
2023-03-18,8.023077407198997
2023-03-19,8.003913448363654
2023-03-20,7.984795264646712
2023-03-21,7.965722746709514
2023-03-22,7.946695785474575
2023-03-23,7.92771427212495
2023-03-24,7.908778098103616
2023-03-25,7.889887155112848
2023-03-26,7.8710413351136035
2023-03-27,7.852240530324901
2023-03-28,7.8334846332232075
2023-03-29,7.814773536541818
2023-03-30,7.7961071332702465
2023-03-31,7.777485316653614
2023-04-01,7.758907980192035
2023-04-02,7.740375017640011
2023-04-03,7.721886323005822
2023-04-04,7.70344179055092
2023-04-05,7.6850413147893235
2023-04-06,7.666684790487018
2023-04-07,7.648372112661349
2023-04-08,7.630103176580425
