date,close
2023-04-08 16:00:00,0.5086
2023-04-08 16:15:00,0.5086038409185896
2023-04-08 16:30:00,0.5086076818661854
2023-04-08 16:45:00,0.508611522842788
2023-04-08 17:00:00,0.5086153638483973
2023-04-08 17:15:00,0.5086192048830138
2023-04-08 17:30:00,0.5086230459466375
2023-04-08 17:45:00,0.5086268870392687
2023-04-08 18:00:00,0.5086307281609076
2023-04-08 18:15:00,0.5086345693115545
2023-04-08 18:30:00,0.5086384104912095
2023-04-08 18:45:00,0.5086422516998729
2023-04-08 19:00:00,0.5086460929375448
2023-04-08 19:15:00,0.5086499342042256
2023-04-08 19:30:00,0.5086537754999153
2023-04-08 19:45:00,0.5086576168246144
2023-04-08 20:00:00,0.508661458178323
2023-04-08 20:15:00,0.5086652995610412
2023-04-08 20:30:00,0.5086691409727694
2023-04-08 20:45:00,0.5086729824135077
2023-04-08 21:00:00,0.5086768238832563
2023-04-08 21:15:00,0.5086806653820155
2023-04-08 21:30:00,0.5086845069097854
2023-04-08 21:45:00,0.5086883484665663
2023-04-08 22:00:00,0.5086921900523584
2023-04-08 22:15:00,0.508696031667162
2023-04-08 22:30:00,0.5086998733109773
2023-04-08 22:45:00,0.5087037149838045
2023-04-08 23:00:00,0.5087075566856437
2023-04-08 23:15:00,0.5087113984164953
2023-04-08 23:30:00,0.5087152401763594
2023-04-08 23:45:00,0.5087190819652362
2023-04-09 00:00:00,0.508722923783126
2023-04-09 00:15:00,0.508726765630029
2023-04-09 00:30:00,0.5087306075059455
2023-04-09 00:45:00,0.5087344494108755
2023-04-09 01:00:00,0.5087382913448194
2023-04-09 01:15:00,0.5087421333077774
2023-04-09 01:30:00,0.5087459752997496
2023-04-09 01:45:00,0.5087498173207364
2023-04-09 02:00:00,0.5087536593707379
2023-04-09 02:15:00,0.5087575014497543
2023-04-09 02:30:00,0.5087613435577859
2023-04-09 02:45:00,0.5087651856948329
2023-04-09 03:00:00,0.5087690278608954
2023-04-09 03:15:00,0.5087728700559738
2023-04-09 03:30:00,0.5087767122800683
2023-04-09 03:45:00,0.5087805545331789
2023-04-09 04:00:00,0.5087843968153061
2023-04-09 04:15:00,0.50878823912645
2023-04-09 04:30:00,0.5087920814666108
2023-04-09 04:45:00,0.5087959238357888
2023-04-09 05:00:00,0.508799766233984
2023-04-09 05:15:00,0.5088036086611969
2023-04-09 05:30:00,0.5088074511174275
2023-04-09 05:45:00,0.5088112936026762
2023-04-09 06:00:00,0.5088151361169431
2023-04-09 06:15:00,0.5088189786602284
2023-04-09 06:30:00,0.5088228212325324
2023-04-09 06:45:00,0.5088266638338553
2023-04-09 07:00:00,0.5088305064641974
2023-04-09 07:15:00,0.5088343491235587
2023-04-09 07:30:00,0.5088381918119397
2023-04-09 07:45:00,0.5088420345293404
2023-04-09 08:00:00,0.508845877275761
2023-04-09 08:15:00,0.5088497200512019
2023-04-09 08:30:00,0.5088535628556632
2023-04-09 08:45:00,0.5088574056891452
2023-04-09 09:00:00,0.5088612485516479
2023-04-09 09:15:00,0.5088650914431718
2023-04-09 09:30:00,0.508868934363717
2023-04-09 09:45:00,0.5088727773132837
2023-04-09 10:00:00,0.5088766202918722
2023-04-09 10:15:00,0.5088804632994826
2023-04-09 10:30:00,0.5088843063361151
2023-04-09 10:45:00,0.5088881494017701
2023-04-09 11:00:00,0.5088919924964477
2023-04-09 11:15:00,0.5088958356201481
2023-04-09 11:30:00,0.5088996787728716
2023-04-09 11:45:00,0.5089035219546183
2023-04-09 12:00:00,0.5089073651653885
2023-04-09 12:15:00,0.5089112084051824
2023-04-09 12:30:00,0.5089150516740003
2023-04-09 12:45:00,0.5089188949718423
2023-04-09 13:00:00,0.5089227382987087
2023-04-09 13:15:00,0.5089265816545997
2023-04-09 13:30:00,0.5089304250395155
2023-04-09 13:45:00,0.5089342684534562
2023-04-09 14:00:00,0.5089381118964224
2023-04-09 14:15:00,0.5089419553684139
2023-04-09 14:30:00,0.5089457988694311
2023-04-09 14:45:00,0.5089496423994743
2023-04-09 15:00:00,0.5089534859585435
2023-04-09 15:15:00,0.5089573295466391
2023-04-09 15:30:00,0.5089611731637612
2023-04-09 15:45:00,0.5089650168099101
2023-04-09 16:00:00,0.508968860485086
2023-04-09 16:15:00,0.5089727041892892
2023-04-09 16:30:00,0.5089765479225198
2023-04-09 16:45:00,0.508980391684778
2023-04-09 17:00:00,0.5089842354760642
2023-04-09 17:15:00,0.5089880792963785
2023-04-09 17:30:00,0.508991923145721
2023-04-09 17:45:00,0.508995767024092
2023-04-09 18:00:00,0.5089996109314918
2023-04-09 18:15:00,0.5090034548679206
2023-04-09 18:30:00,0.5090072988333786
2023-04-09 18:45:00,0.509011142827866
2023-04-09 19:00:00,0.509014986851383
2023-04-09 19:15:00,0.5090188309039299
2023-04-09 19:30:00,0.5090226749855068
2023-04-09 19:45:00,0.5090265190961141
2023-04-09 20:00:00,0.5090303632357518
2023-04-09 20:15:00,0.5090342074044203
2023-04-09 20:30:00,0.5090380516021197
2023-04-09 20:45:00,0.5090418958288503
2023-04-09 21:00:00,0.5090457400846122
2023-04-09 21:15:00,0.5090495843694058
2023-04-09 21:30:00,0.5090534286832312
2023-04-09 21:45:00,0.5090572730260886
2023-04-09 22:00:00,0.5090611173979783
2023-04-09 22:15:00,0.5090649617989005
2023-04-09 22:30:00,0.5090688062288553
2023-04-09 22:45:00,0.5090726506878431
2023-04-09 23:00:00,0.5090764951758641
