time,close
2021-11-28,4294.78
2021-11-29,4395.721574237699
2021-11-30,4414.449116673368
2021-12-01,4450.708792299323
2021-12-02,4419.354320722571
2021-12-03,4431.300322317536
2021-12-04,4515.08369573039
2021-12-05,4528.253416164542
2021-12-06,4491.183728670582
2021-12-07,4500.387317934016
2021-12-08,4585.3172732973835
2021-12-09,4572.576354742817
2021-12-10,4608.6135143444235
2021-12-11,4610.01055331945
2021-12-12,4623.056266814496
2021-12-13,4604.98377622327
2021-12-14,4689.705116023474
2021-12-15,4696.593618814871
2021-12-16,4665.296069378907
2021-12-17,4723.929239639965
2021-12-18,4828.57606823806
2021-12-19,4727.944173405492
2021-12-20,4716.154883939807
2021-12-21,4846.057684673447
2021-12-22,4877.756561216995
2021-12-23,4808.6414455601835
2021-12-24,4854.543001962999
2021-12-25,4940.200327899555
2021-12-26,4910.583431353122
2021-12-27,4941.652869260789
2021-12-28,4954.892127139996
2021-12-29,5011.276894123129
2021-12-30,5010.766102250408
2021-12-31,5014.459881477333
2022-01-01,5040.31392696858
2022-01-02,5078.86863788937
2022-01-03,5086.6658527463505
2022-01-04,5076.0588321570995
2022-01-05,5129.633758918768
2022-01-06,5181.063255999135
2022-01-07,5154.317839562684
2022-01-08,5204.078752181467
2022-01-09,5224.592929761143
2022-01-10,5256.531231125734
2022-01-11,5288.415004641612
2022-01-12,5286.224801290195
2022-01-13,5311.309208288328
2022-01-14,5337.119905032778
2022-01-15,5361.349477754707
2022-01-16,5371.602149334879
2022-01-17,5378.925016746912
2022-01-18,5489.309098630261
2022-01-19,5484.872027969862
2022-01-20,5492.30919311776
2022-01-21,5553.213226803301
2022-01-22,5662.992754209745
2022-01-23,5574.146282430097
2022-01-24,5560.462672373896
2022-01-25,5638.091244914875
2022-01-26,5706.696827795925
2022-01-27,5667.191641405242
2022-01-28,5616.0924788470065
2022-01-29,5745.821826262496
2022-01-30,5795.978622712401
2022-01-31,5728.885661831932
2022-02-01,5782.223201191831
2022-02-02,5861.163634166478
2022-02-03,5918.505664561672
2022-02-04,5947.560942372641
2022-02-05,5910.871219189688
2022-02-06,5949.026565098484
2022-02-07,6044.72921120996
2022-02-08,6044.4800817587775
2022-02-09,5973.858055965512
2022-02-10,6074.046213683524
2022-02-11,6168.190633176553
2022-02-12,6075.471017222574
2022-02-13,6103.7903005805665
2022-02-14,6169.260759407639
2022-02-15,6195.204887125635
2022-02-16,6168.08939917984
2022-02-17,6188.987460746566
2022-02-18,6247.755935220828
2022-02-19,6284.882599888792
2022-02-20,6219.165617142907
2022-02-21,6308.254976214706
2022-02-22,6380.363594600317
2022-02-23,6319.560506759556
2022-02-24,6351.729965456558
2022-02-25,6480.745003134725
2022-02-26,6451.662539501
2022-02-27,6397.839466709519
2022-02-28,6510.276641642382
2022-03-01,6499.540693422457
2022-03-02,6508.120991249756
2022-03-03,6587.289579351486
2022-03-04,6736.362084004123
2022-03-05,6610.7030922181575
2022-03-06,6643.504040851746
2022-03-07,6821.65808534621
2022-03-08,6768.077686538861
2022-03-09,6718.054756518409
2022-03-10,6745.779953246663
2022-03-11,6884.029224337397
2022-03-12,6877.080994072873
2022-03-13,6820.028656510431
2022-03-14,6825.212837955494
2022-03-15,6968.489315445373
2022-03-16,6979.058262013696
2022-03-17,6907.362011968547
2022-03-18,7051.940566153302
2022-03-19,7079.727365240317
2022-03-20,7090.19749787929
2022-03-21,7091.691815258294
2022-03-22,7151.686142875739
2022-03-23,7147.854310867373
2022-03-24,7195.397656070331
2022-03-25,7255.254772706171
2022-03-26,7266.019106467294
2022-03-27,7254.752924453006
2022-03-28,7301.439264000166
2022-03-29,7334.871984273529
2022-03-30,7324.663615862962
2022-03-31,7363.770301960959
2022-04-01,7393.245443086232
