time,close
2023-04-08 16:15:00,1.2258522062493988
2023-04-08 16:30:00,1.2258213972636656
2023-04-08 16:45:00,1.2259076869226992
2023-04-08 17:00:00,1.2258769992395855
2023-04-08 17:15:00,1.2258463123246648
2023-04-08 17:30:00,1.225815626177918
2023-04-08 17:45:00,1.225784940799326
2023-04-08 18:00:00,1.226401170255827
2023-04-08 18:15:00,1.2263704702195317
2023-04-08 18:30:00,1.2255887994461516
2023-04-08 18:45:00,1.2263219450082992
2023-04-08 19:00:00,1.2273915495912784
2023-04-08 19:15:00,1.2267264040704575
2023-04-08 19:30:00,1.2260616190039384
2023-04-08 19:45:00,1.2260818541308849
2023-04-08 20:00:00,1.2262155361942388
2023-04-08 20:15:00,1.2261848408048506
2023-04-08 20:30:00,1.226271156047888
2023-04-08 20:45:00,1.2263574773669434
2023-04-08 21:00:00,1.2264438047624446
2023-04-08 21:15:00,1.2265301382348193
2023-04-08 21:30:00,1.2264994349701173
2023-04-08 21:45:00,1.2273281162798644
2023-04-08 22:00:00,1.22729739303968
2023-04-08 22:15:00,1.2266322985439853
2023-04-08 22:30:00,1.2273660683258818
2023-04-08 22:45:00,1.227675003733899
2023-04-08 23:00:00,1.2268925014697534
2023-04-08 23:15:00,1.2269788665273866
2023-04-08 23:30:00,1.2271126463937279
2023-04-08 23:45:00,1.227199026948097
2023-04-09 00:00:00,1.227168306939357
2023-04-09 00:15:00,1.2268373057456263
2023-04-09 00:30:00,1.2268883100071237
2023-04-09 00:45:00,1.226857474981297
2023-04-09 01:00:00,1.2269438375732988
2023-04-09 01:15:00,1.2274018504554944
2023-04-09 01:30:00,1.2273710025230056
2023-04-09 01:45:00,1.2273401553658088
2023-04-09 02:00:00,1.227239740630876
2023-04-09 02:15:00,1.2272090196029657
2023-04-09 02:30:00,1.2271782993440834
2023-04-09 02:45:00,1.226960811008657
2023-04-09 03:00:00,1.2276947773062654
2023-04-09 03:15:00,1.2276640448875944
2023-04-09 03:30:00,1.2266676572429012
2023-04-09 03:45:00,1.226636950535738
2023-04-09 04:00:00,1.2267706931223208
2023-04-09 04:15:00,1.227504545691667
2023-04-09 04:30:00,1.2273602550192462
2023-04-09 04:45:00,1.2266951264575159
2023-04-09 05:00:00,1.2267814776212633
2023-04-09 05:15:00,1.2269152359659123
2023-04-09 05:30:00,1.2259194560639977
2023-04-09 05:45:00,1.2260057526257175
2023-04-09 06:00:00,1.226286036778557
2023-04-09 06:15:00,1.2271145739063438
2023-04-09 06:30:00,1.226118632219239
2023-04-09 06:45:00,1.2254541765151998
2023-04-09 07:00:00,1.2255877901416556
2023-04-09 07:15:00,1.2257214183362624
2023-04-09 07:30:00,1.2258857923014121
2023-04-09 07:45:00,1.2254738623857822
2023-04-09 08:00:00,1.2254430629088549
2023-04-09 08:15:00,1.2260175012187808
2023-04-09 08:30:00,1.2259868107867273
2023-04-09 08:45:00,1.2259561211229357
2023-04-09 09:00:00,1.225738849389699
2023-04-09 09:15:00,1.2255216161627394
2023-04-09 09:30:00,1.225607884719181
2023-04-09 09:45:00,1.2255772045409021
2023-04-09 10:00:00,1.2256634770103951
2023-04-09 10:15:00,1.2256327954404955
2023-04-09 10:30:00,1.225602114638636
2023-04-09 10:45:00,1.2253073205700398
2023-04-09 11:00:00,1.2253935740414994
2023-04-09 11:15:00,1.2253628992279786
2023-04-09 11:30:00,1.2250681626978634
2023-04-09 11:45:00,1.2250374960302417
2023-04-09 12:00:00,1.2250067075203825
2023-04-09 12:15:00,1.224975919784322
2023-04-09 12:30:00,1.2250621499273742
2023-04-09 12:45:00,1.2249144692341791
2023-04-09 13:00:00,1.2250006950515222
2023-04-09 13:15:00,1.2251165006341995
2023-04-09 13:30:00,1.2248218233703365
2023-04-09 13:45:00,1.2238277425085249
2023-04-09 14:00:00,1.223680210622591
2023-04-09 14:15:00,1.2238136308301328
2023-04-09 14:30:00,1.2252654506016782
2023-04-09 14:45:00,1.225351701125771
2023-04-09 15:00:00,1.2243571902084807
2023-04-09 15:15:00,1.2242095944978637
2023-04-09 15:30:00,1.2243430724251478
2023-04-09 15:45:00,1.2241954784164233
2023-04-09 16:00:00,1.224886773349081
2023-04-09 16:15:00,1.2249729972168182
2023-04-09 16:30:00,1.2238618800365253
2023-04-09 16:45:00,1.22383112107308
2023-04-09 17:00:00,1.2239645577346785
2023-04-09 17:15:00,1.2239339186931821
2023-04-09 17:30:00,1.2239327030385432
2023-04-09 17:45:00,1.2240188597460873
2023-04-09 18:00:00,1.2230254305796948
2023-04-09 18:15:00,1.2226144618209442
2023-04-09 18:30:00,1.2227477658278438
2023-04-09 18:45:00,1.2227171572458386
2023-04-09 19:00:00,1.2228810059308552
2023-04-09 19:15:00,1.2228502716194325
2023-04-09 19:30:00,1.2229448132551624
2023-04-09 19:45:00,1.223518080486356
2023-04-09 20:00:00,1.223798932941795
2023-04-09 20:15:00,1.2237299919323792
2023-04-09 20:30:00,1.2236298725626737
2023-04-09 20:45:00,1.2239733987132133
2023-04-09 21:00:00,1.2237564783706398
2023-04-09 21:15:00,1.2237258445379153
2023-04-09 21:30:00,1.223278913937362
2023-04-09 21:45:00,1.2233650246225094
2023-04-09 22:00:00,1.2235289601241843
2023-04-09 22:15:00,1.2240653617693782
2023-04-09 22:30:00,1.2243463398504983
2023-04-09 22:45:00,1.2248033830979137
2023-04-09 23:00:00,1.2248896010955328
