date,close
2023-04-12 13:00:00,0.0649
2023-04-12 13:15:00,0.06490662886629299
2023-04-12 13:30:00,0.06482115886662627
2023-04-12 13:45:00,0.06482222414250693
2023-04-12 14:00:00,0.06482307202695062
2023-04-12 14:15:00,0.06482391992248476
2023-04-12 14:30:00,0.06483054101798173
2023-04-12 14:45:00,0.06483129477390005
2023-04-12 15:00:00,0.06473415840120779
2023-04-12 15:15:00,0.06473541795285054
2023-04-12 15:30:00,0.06475044309832477
2023-04-12 15:45:00,0.0647512900438616
2023-04-12 16:00:00,0.06475204287836402
2023-04-12 16:15:00,0.06475288984482622
2023-04-12 16:30:00,0.06475373682236686
2023-04-12 16:45:00,0.06475482897219088
2023-04-12 17:00:00,0.0647556759750956
2023-04-12 17:15:00,0.0647564288605913
2023-04-12 17:30:00,0.0647572758844228
2023-04-12 17:45:00,0.0647581229193335
2023-04-12 18:00:00,0.06475887583327873
2023-04-12 18:15:00,0.06476013586585587
2023-04-12 18:30:00,0.06476090631079134
2023-04-12 18:45:00,0.06476175339318857
2023-04-12 19:00:00,0.06476260048666577
2023-04-12 19:15:00,0.06476386059171459
2023-04-12 19:30:00,0.0647574829945035
2023-04-12 19:45:00,0.06475833003212324
2023-04-12 20:00:00,0.06476494442828873
2023-04-12 20:15:00,0.06476560873272606
2023-04-12 20:30:00,0.06476645587663167
2023-04-12 20:45:00,0.0647672088874605
2023-04-12 21:00:00,0.06476797941654301
2023-04-12 21:15:00,0.06476882659145752
2023-04-12 21:30:00,0.0647695796298496
2023-04-12 21:45:00,0.06477042682569514
2023-04-12 22:00:00,0.0647710911863663
2023-04-12 22:15:00,0.06477193840198323
2023-04-12 22:30:00,0.06477269147655494
2023-04-12 22:45:00,0.06477344455988232
2023-04-12 23:00:00,0.06477419765196547
2023-04-12 23:15:00,0.06477486205131461
2023-04-12 23:30:00,0.06477612259529503
2023-04-12 23:45:00,0.0647768757185145
2023-04-13 00:00:00,0.06477772300979398
2023-04-13 00:15:00,0.06471838060529393
2023-04-13 00:30:00,0.06471922713144854
2023-04-13 00:45:00,0.06471997959316972
2023-04-13 01:00:00,0.06472107117363737
2023-04-13 01:15:00,0.06472216277251584
2023-04-13 01:30:00,0.06472291526836842
2023-04-13 01:45:00,0.06472376185383709
2023-04-13 02:00:00,0.06472451436828147
2023-04-13 02:15:00,0.06472560602523357
2023-04-13 02:30:00,0.06472635856111932
2023-04-13 02:45:00,0.06472761816120297
2023-04-13 03:00:00,0.06472846480818618
2023-04-13 03:15:00,0.06472945063150516
2023-04-13 03:30:00,0.06473029730245737
2023-04-13 03:45:00,0.06473104989288651
2023-04-13 04:00:00,0.06473180249206568
2023-04-13 04:15:00,0.06473264919378058
2023-04-13 04:30:00,0.06473340181155411
2023-04-13 04:45:00,0.064734154438078
2023-04-13 05:00:00,0.064734924573915
2023-04-13 05:15:00,0.06473567721814337
2023-04-13 05:30:00,0.06473652397054026
2023-04-13 05:45:00,0.06473727663336411
2023-04-13 06:00:00,0.0647381234066816
2023-04-13 06:15:00,0.06473921529316654
2023-04-13 06:30:00,0.0647399679872812
2023-04-13 06:45:00,0.064740814795802
2023-04-13 07:00:00,0.06474207447696019
2023-04-13 07:15:00,0.0647428447070211
2023-04-13 07:30:00,0.06474369155316984
2023-04-13 07:45:00,0.06474453841039544
2023-04-13 08:00:00,0.06474538527869807
2023-04-13 08:15:00,0.0647461380445484
2023-04-13 08:30:00,0.06474689081915082
2023-04-13 08:45:00,0.0647481508188002
2023-04-13 09:00:00,0.06475476417526393
2023-04-13 09:15:00,0.0647556111773211
2023-04-13 09:30:00,0.06475659741408298
2023-04-13 09:45:00,0.06475758366586536
2023-04-13 10:00:00,0.06475843070480189
2023-04-13 10:15:00,0.06469954356527123
2023-04-13 10:30:00,0.06470029579814032
2023-04-13 10:45:00,0.0647010480397553
2023-04-13 11:00:00,0.06470189433919733
2023-04-13 11:15:00,0.06470264659939783
2023-04-13 11:30:00,0.06470349291974926
2023-04-13 11:45:00,0.06470426269080921
2023-04-13 12:00:00,0.06470501497854549
2023-04-13 12:15:00,0.06470586132987567
2023-04-13 12:30:00,0.0647068468089406
2023-04-13 12:45:00,0.0647076931842314
2023-04-13 13:00:00,0.0647084455118525
2023-04-13 13:15:00,0.06470943103027486
2023-04-13 13:30:00,0.06471027743936768
2023-04-13 13:45:00,0.06471102979703476
2023-04-13 14:00:00,0.06471212122655332
2023-04-13 14:15:00,0.0646532761978749
2023-04-13 14:30:00,0.06465402789281385
2023-04-13 14:45:00,0.06465477959649243
2023-04-13 15:00:00,0.06465562529073628
2023-04-13 15:15:00,0.06459683163581753
2023-04-13 15:30:00,0.06459767657209332
2023-04-13 15:45:00,0.06459842762060011
2023-04-13 16:00:00,0.06459927257775162
2023-04-13 16:15:00,0.06444582206614613
2023-04-13 16:30:00,0.06444657134910799
2023-04-13 16:45:00,0.06444741431995663
2023-04-13 17:00:00,0.06445399695928569
2023-04-13 17:15:00,0.06445484002726243
2023-04-13 17:30:00,0.06445558941507212
2023-04-13 17:45:00,0.06445633881159461
2023-04-13 18:00:00,0.06445759315698904
2023-04-13 18:15:00,0.06445834257680814
2023-04-13 18:30:00,0.0643617649963433
2023-04-13 18:45:00,0.06436260685791209
2023-04-13 19:00:00,0.06436335517336768
2023-04-13 19:15:00,0.06436410349752358
2023-04-13 19:30:00,0.06436485183037993
2023-04-13 19:45:00,0.06436551203100323
2023-04-13 20:00:00,0.06436626038023596
