Coin,Time Frame,Durbin-Watson
BTC,1m,Autocorrelated
BTC,15m,Autocorrelated
BTC,4h,Autocorrelated
BTC,1d,Autocorrelated
ETH,1m,Autocorrelated
ETH,15m,Autocorrelated
ETH,4h,Autocorrelated
ETH,1d,Autocorrelated
BNB,1m,Autocorrelated
BNB,15m,Autocorrelated
BNB,4h,Autocorrelated
BNB,1d,Autocorrelated
XRP,1m,Autocorrelated
XRP,15m,Autocorrelated
XRP,4h,Autocorrelated
XRP,1d,Autocorrelated
ADA,1m,Autocorrelated
ADA,15m,Autocorrelated
ADA,4h,Autocorrelated
ADA,1d,Autocorrelated
DOGE,1m,Autocorrelated
DOGE,15m,Autocorrelated
DOGE,4h,Autocorrelated
DOGE,1d,Autocorrelated
MATIC,1m,Autocorrelated
MATIC,15m,Autocorrelated
MATIC,4h,Autocorrelated
MATIC,1d,Autocorrelated
LINK,1m,Autocorrelated
LINK,15m,Autocorrelated
LINK,4h,Autocorrelated
LINK,1d,Autocorrelated
ETC,1m,Autocorrelated
ETC,15m,Autocorrelated
ETC,4h,Autocorrelated
ETC,1d,Autocorrelated
XLM,1m,Autocorrelated
XLM,15m,Autocorrelated
XLM,4h,Autocorrelated
XLM,1d,Autocorrelated
LTC,1m,Autocorrelated
LTC,15m,Autocorrelated
LTC,4h,Autocorrelated
LTC,1d,Autocorrelated
TRX,1m,Autocorrelated
TRX,15m,Autocorrelated
TRX,4h,Autocorrelated
TRX,1d,Autocorrelated
ATOM,1m,Autocorrelated
ATOM,15m,Autocorrelated
ATOM,4h,Autocorrelated
ATOM,1d,Autocorrelated
XMR,1m,Autocorrelated
XMR,15m,Autocorrelated
XMR,4h,Autocorrelated
XMR,1d,Autocorrelated
VET,1m,Autocorrelated
VET,15m,Autocorrelated
VET,4h,Autocorrelated
VET,1d,Autocorrelated
ALGO,1m,Autocorrelated
ALGO,15m,Autocorrelated
ALGO,4h,Autocorrelated
ALGO,1d,Autocorrelated
EOS,1m,Autocorrelated
EOS,15m,Autocorrelated
EOS,4h,Autocorrelated
EOS,1d,Autocorrelated
CHZ,1m,Autocorrelated
CHZ,15m,Autocorrelated
CHZ,4h,Autocorrelated
CHZ,1d,Autocorrelated
IOTA,1m,Autocorrelated
IOTA,15m,Autocorrelated
IOTA,4h,Autocorrelated
IOTA,1d,Autocorrelated
NEO,1m,Autocorrelated
NEO,15m,Autocorrelated
NEO,4h,Autocorrelated
NEO,1d,Autocorrelated
XTZ,1m,Autocorrelated
XTZ,15m,Autocorrelated
XTZ,4h,Autocorrelated
XTZ,1d,Autocorrelated
