Coin,Time Frame,Frequency,Seasonal Strength
BTC,1m,60,0.42042816933151783
BTC,1m,120,0.20151875313262013
BTC,15m,4,0.277670499251524
BTC,15m,96,0.38150441466891083
BTC,4h,6,0.2565934507398697
BTC,4h,42,0.32466483014558034
BTC,4h,180,0.6677092963392686
BTC,1d,7,0.25764003853882333
BTC,1d,30,0.37099833257353876
BTC,1d,90,0.19906477691962732
BTC,1d,365,0.6621004800928301
ETH,1m,60,0.4017482412859015
ETH,1m,120,0.18429372353232154
ETH,15m,4,0.2916808241479514
ETH,15m,96,0.2395985367390987
ETH,4h,6,0.23203871834032586
ETH,4h,42,0.3791461472742046
ETH,4h,180,0.6048187504836577
ETH,1d,7,0.2875866011243189
ETH,1d,30,0.4142477049019415
ETH,1d,90,0.4004547588518078
ETH,1d,365,0.6356568814020214
BNB,1m,60,0.4432366461678352
BNB,1m,120,0.3429853898562726
BNB,15m,4,0.26520215153938387
BNB,15m,96,0.22687976379307517
BNB,4h,6,0.20737377762495401
BNB,4h,42,0.31179811566633986
BNB,4h,180,0.6270378905141192
BNB,1d,7,0.28936314968134225
BNB,1d,30,0.40590492878703466
BNB,1d,90,0.2444837420423177
BNB,1d,365,0.7605461643764444
XRP,1m,60,0.35760805898666614
XRP,1m,120,0.2334743602793149
XRP,15m,4,0.3097937318820212
XRP,15m,96,0.4711216525318003
XRP,4h,6,0.2675844339533583
XRP,4h,42,0.39983040484969967
XRP,4h,180,0.640411096979753
XRP,1d,7,0.32142196997351025
XRP,1d,30,0.37144736730076966
XRP,1d,90,0.2640919760456254
XRP,1d,365,0.8216650615918378
ADA,1m,60,0.26931291480509123
ADA,1m,120,0.36891235280606105
ADA,15m,4,0.2634667344645897
ADA,15m,96,0.18641466885395575
ADA,4h,6,0.2521136255181621
ADA,4h,42,0.3918534775700073
ADA,4h,180,0.43389618171058675
ADA,1d,7,0.29456732296780264
ADA,1d,30,0.25788693352427716
ADA,1d,90,0.43931238714857657
ADA,1d,365,0.5086942385698998
DOGE,1m,60,0.19723688597770328
DOGE,1m,120,0.11773270396739
DOGE,15m,4,0.2975636827526048
DOGE,15m,96,0.3423962159350932
DOGE,4h,6,0.24130258634041668
DOGE,4h,42,0.31523511121113523
DOGE,4h,180,0.6976907211113202
DOGE,1d,7,0.25580491427857033
DOGE,1d,30,0.32585238335427646
DOGE,1d,90,0.40447931356481726
DOGE,1d,365,0.9096472561742338
MATIC,1m,60,0.30682865864422393
MATIC,1m,120,0.28022382779667454
MATIC,15m,4,0.28168100801190876
MATIC,15m,96,0.3086930892563472
MATIC,4h,6,0.2953253881941541
MATIC,4h,42,0.42217897619398004
MATIC,4h,180,0.5074223728086117
MATIC,1d,7,0.3152049716576625
MATIC,1d,30,0.2643886108115998
MATIC,1d,90,0.45080605274206764
MATIC,1d,365,0.814530114679075
LINK,1m,60,0.29902547786747313
LINK,1m,120,0.1324765211575104
LINK,15m,4,0.2515325906679823
LINK,15m,96,0.41642741015194396
LINK,4h,6,0.23574872707667038
LINK,4h,42,0.37014862014971683
LINK,4h,180,0.6584784181584278
LINK,1d,7,0.30565665575744105
LINK,1d,30,0.4568897631091947
LINK,1d,90,0.44827912175289286
LINK,1d,365,0.7617309437315348
ETC,1m,60,0.38351524836458106
ETC,1m,120,0.22090565252050165
ETC,15m,4,0.28329957662987615
ETC,15m,96,0.3505799460455905
ETC,4h,6,0.28513200008201467
ETC,4h,42,0.38551720591121286
ETC,4h,180,0.525153324946932
ETC,1d,7,0.23577565042644766
ETC,1d,30,0.3519738585177393
ETC,1d,90,0.40811634530138774
ETC,1d,365,0.8974238641949273
XLM,1m,60,0.3028467815772181
XLM,1m,120,0.20325750972064316
XLM,15m,4,0.30849817689454573
XLM,15m,96,0.3280154905640238
XLM,4h,6,0.2496683883124301
XLM,4h,42,0.39617443393396
XLM,4h,180,0.5521647122256481
XLM,1d,7,0.31093385347247127
XLM,1d,30,0.4947254529246844
XLM,1d,90,0.45429977326927506
XLM,1d,365,0.797625181755467
LTC,1m,60,0.34144046398029226
LTC,1m,120,0.22099715835135603
LTC,15m,4,0.28230545655529016
LTC,15m,96,0.2701981724130841
LTC,4h,6,0.2749961245660675
LTC,4h,42,0.31593159207143007
LTC,4h,180,0.4370476499408653
LTC,1d,7,0.25403701126342515
LTC,1d,30,0.4545748722093751
LTC,1d,90,0.3628035465571616
LTC,1d,365,0.7559092762020901
TRX,1m,60,0.3694501021559622
TRX,1m,120,0.2423509790108992
TRX,15m,4,0.2953211842471284
TRX,15m,96,0.32170890642382877
TRX,4h,6,0.2912919686306996
TRX,4h,42,0.39385250414042217
TRX,4h,180,0.5452200015154953
TRX,1d,7,0.21992250143008818
TRX,1d,30,0.49146099820932765
TRX,1d,90,0.24996285860060719
TRX,1d,365,0.7499960678108706
ATOM,1m,60,0.38279359323168827
ATOM,1m,120,0.24507015062478088
ATOM,15m,4,0.3366479905747044
ATOM,15m,96,0.3149390892184931
ATOM,4h,6,0.24593399873615107
ATOM,4h,42,0.41377364580487475
ATOM,4h,180,0.6036438079560862
ATOM,1d,7,0.3213454297020316
ATOM,1d,30,0.38387442687206774
ATOM,1d,90,0.28599321273043077
ATOM,1d,365,0.7475288735485917
XMR,1m,60,0.3088674252087824
XMR,1m,120,0.30769489830050545
XMR,15m,4,0.35095266644309775
XMR,15m,96,0.399273467493676
XMR,4h,6,0.2964703538243664
XMR,4h,42,0.4113506549666708
XMR,4h,180,0.47358157202495366
XMR,1d,7,0.31710329984651775
XMR,1d,30,0.3128928176368474
XMR,1d,90,0.25742017080639557
XMR,1d,365,0.8133660888096407
VET,1m,60,0.29909646879466656
VET,1m,120,0.14592565422456927
VET,15m,4,0.30021933607486284
VET,15m,96,0.2700312312725064
VET,4h,6,0.2525426030903052
VET,4h,42,0.3293702733819238
VET,4h,180,0.40862859628171133
VET,1d,7,0.27735103885852197
VET,1d,30,0.3166885762772861
VET,1d,90,0.2947989522109271
VET,1d,365,0.8038919514669516
ALGO,1m,60,0.2637556327969065
ALGO,1m,120,0.3293366257614807
ALGO,15m,4,0.30648657408307756
ALGO,15m,96,0.3857617765788083
ALGO,4h,6,0.2823799041451591
ALGO,4h,42,0.35447071969977373
ALGO,4h,180,0.5985157317395635
ALGO,1d,7,0.32015346600870853
ALGO,1d,30,0.39699194078724565
ALGO,1d,90,0.2820582667219792
ALGO,1d,365,0.5101923751063735
EOS,1m,60,0.3628800545178744
EOS,1m,120,0.38239221249753275
EOS,15m,4,0.2639167835802775
EOS,15m,96,0.18232520040115952
EOS,4h,6,0.2747966401935542
EOS,4h,42,0.2601701147765678
EOS,4h,180,0.4597873051510162
EOS,1d,7,0.24781149172274375
EOS,1d,30,0.49189518584806957
EOS,1d,90,0.4031049162706416
EOS,1d,365,0.8619689041953041
CHZ,1m,60,0.3385162041649571
CHZ,1m,120,0.2721567623611645
CHZ,15m,4,0.32292217778692844
CHZ,15m,96,0.2041934121974298
CHZ,4h,6,0.23067589474485595
CHZ,4h,42,0.31149721314456236
CHZ,4h,180,0.5768865207456366
CHZ,1d,7,0.29399245524302386
CHZ,1d,30,0.3539560441576288
CHZ,1d,90,0.23542584449838244
CHZ,1d,365,0.8261268144978088
IOTA,1m,60,0.321565912437055
IOTA,1m,120,0.22208930916735192
IOTA,15m,4,0.27145023598335105
IOTA,15m,96,0.4055489737320368
IOTA,4h,6,0.2524033600325225
IOTA,4h,42,0.33955492621606753
IOTA,4h,180,0.38126252825147733
IOTA,1d,7,0.28594551126151
IOTA,1d,30,0.444881464648052
IOTA,1d,90,0.17360484556359068
IOTA,1d,365,0.7703434625665324
NEO,1m,60,0.3800736828356397
NEO,1m,120,0.3492145387381912
NEO,15m,4,0.3164528782799627
NEO,15m,96,0.2783629803401203
NEO,4h,6,0.26039513471634246
NEO,4h,42,0.38051691465169624
NEO,4h,180,0.4614323730088342
NEO,1d,7,0.24240057950148985
NEO,1d,30,0.3790805411739888
NEO,1d,90,0.35271369601731195
NEO,1d,365,0.8733728996830048
XTZ,1m,60,0.3263818511807639
XTZ,1m,120,0.23883383418797643
XTZ,15m,4,0.28186405417396243
XTZ,15m,96,0.27645259693029667
XTZ,4h,6,0.26160448749722853
XTZ,4h,42,0.378540918077774
XTZ,4h,180,0.529183627048567
XTZ,1d,7,0.3393804682045616
XTZ,1d,30,0.47799666967819354
XTZ,1d,90,0.2617527886190605
XTZ,1d,365,0.6014497444984962
