time,log returns
2022-08-04,0.0024760438404030777
2022-08-05,-0.0004452753295564049
2022-08-06,-0.0010488483180138564
2022-08-07,0.005159509385706147
2022-08-08,0.003974686210621921
2022-08-09,0.0017595180915678313
2022-08-10,0.007145760637308804
2022-08-11,0.00042279898746594435
2022-08-12,0.0017538335728379748
2022-08-13,0.0017851611688334892
2022-08-14,0.0022709534996518538
2022-08-15,0.004319648715079914
2022-08-16,0.006399224551791607
2022-08-17,0.002105963609325953
2022-08-18,0.002753812410406044
2022-08-19,0.002650290750616846
2022-08-20,0.009448574664879417
2022-08-21,0.0011495170501882174
2022-08-22,-0.0025247002861349815
2022-08-23,-0.0014681860430200214
2022-08-24,0.0024180541036955966
2022-08-25,0.004215242487643378
2022-08-26,0.00319971645454218
2022-08-27,0.007997586444767758
2022-08-28,0.0019454820363105432
2022-08-29,0.00037840515763665206
2022-08-30,-0.0015629459303404467
2022-08-31,0.005949339218258021
2022-09-01,0.0023356537378428424
2022-09-02,-0.00211005208720616
2022-09-03,-0.0008413658813669136
2022-09-04,0.005810241707493474
2022-09-05,0.0049114843028479765
2022-09-06,0.005269480168321794
2022-09-07,0.0116746229959196
2022-09-08,-0.0015717985294075726
2022-09-09,-0.0006436763429383888
2022-09-10,-0.0017525078274891054
2022-09-11,0.0007590127059538126
2022-09-12,0.00583852526002461
2022-09-13,0.005840275776114415
2022-09-14,0.0064311428011304544
2022-09-15,0.0014111469059387427
2022-09-16,0.006280611070391073
2022-09-17,0.0022646546195389528
2022-09-18,-0.0015627379767841065
2022-09-19,0.007750564190060587
2022-09-20,0.0015330892631670104
2022-09-21,0.0012077909844852297
2022-09-22,0.002566777431706392
2022-09-23,-0.0018823474166857895
2022-09-24,-0.0003397297845886618
2022-09-25,0.005666183221780356
2022-09-26,0.005226161800961145
2022-09-27,0.0017851241040582402
2022-09-28,0.0034161899240188615
2022-09-29,0.0018658466617857486
2022-09-30,0.0016956481597247622
2022-10-01,0.0035436685508701896
2022-10-02,0.003908604948962252
2022-10-03,0.004288251513937795
2022-10-04,-0.0006374943329120544
2022-10-05,0.0008328317077327743
2022-10-06,0.004264978378805545
2022-10-07,0.005277628179251682
2022-10-08,0.0041051360517226215
2022-10-09,0.0024218506108048612
2022-10-10,0.0006120034461284188
2022-10-11,0.00395177887768465
2022-10-12,0.003626990145560789
2022-10-13,0.002085059377234841
2022-10-14,0.0036637247283724944
2022-10-15,0.001997578444591752
2022-10-16,0.003280590431880545
2022-10-17,0.0008228697892175008
2022-10-18,0.0016784454524707143
2022-10-19,0.0028359461690883603
2022-10-20,0.004417753846246812
2022-10-21,0.0026467040892362015
2022-10-22,0.00200667933080953
2022-10-23,0.001970240915107127
2022-10-24,0.0006314458151927826
2022-10-25,0.005332870300307137
2022-10-26,-0.00035126268066992816
2022-10-27,0.0027562428067563274
2022-10-28,0.00644878008262241
2022-10-29,0.0038755200331912487
2022-10-30,0.0008716146893962828
2022-10-31,0.0043580008190574615
2022-11-01,0.0037132475949193736
2022-11-02,0.0025683466177151976
2022-11-03,-0.004323360140399579
2022-11-04,0.00203282387710612
2022-11-05,-0.0005680694980948753
2022-11-06,0.004140483863652164
2022-11-07,0.00786383532372261
2022-11-08,0.007004729834074103
2022-11-09,0.01524427083984655
2022-11-10,0.011259380073436048
2022-11-11,-0.0146677830553983
2022-11-12,-0.004890314641185743
2022-11-13,0.004006416672566314
2022-11-14,0.007089505956289745
2022-11-15,0.003981999791834945
2022-11-16,0.00027999899257394323
2022-11-17,0.0023852788233779953
2022-11-18,-0.0031522339846929287
2022-11-19,0.003035767282824446
2022-11-20,0.0035109721669157393
2022-11-21,0.006823038810309608
2022-11-22,0.005228968455071342
2022-11-23,-0.006484738981517246
2022-11-24,-0.004446516800084288
2022-11-25,0.0067909324431131984
2022-11-26,0.012638635041727943
2022-11-27,0.0042915635909992755
2022-11-28,0.004955124344462464
2022-11-29,0.004009407192180646
2022-11-30,0.0006768248100278151
2022-12-01,-0.0008042080002544083
2022-12-02,0.0044242776325518485
2022-12-03,0.0036224050805843053
2022-12-04,0.00462340788317582
2022-12-05,0.0024076234577255773
