time,log returns
2023-04-14 22:28:00,-0.0063949516479572255
2023-04-14 22:29:00,-0.0062530588949573085
2023-04-14 22:30:00,-0.0063588369696311875
2023-04-14 22:31:00,-0.006368839551846528
2023-04-14 22:32:00,-0.006374511745567135
2023-04-14 22:33:00,-0.006411966315968909
2023-04-14 22:34:00,-0.006266020201984246
2023-04-14 22:35:00,-0.006283450091097209
2023-04-14 22:36:00,-0.006398205418256253
2023-04-14 22:37:00,-0.006482383026645555
2023-04-14 22:38:00,-0.0066841992457513655
2023-04-14 22:39:00,-0.0066466480357685875
2023-04-14 22:40:00,-0.006536672533798804
2023-04-14 22:41:00,-0.00630085302232003
2023-04-14 22:42:00,-0.006209253835211148
2023-04-14 22:43:00,-0.006555470010919051
2023-04-14 22:44:00,-0.006623965498976259
2023-04-14 22:45:00,-0.006585314405691323
2023-04-14 22:46:00,-0.0065207434089276095
2023-04-14 22:47:00,-0.00645832036748617
2023-04-14 22:48:00,-0.006280167128000946
2023-04-14 22:49:00,-0.006546969741698105
2023-04-14 22:50:00,-0.006519378502025608
2023-04-14 22:51:00,-0.006356658924495551
2023-04-14 22:52:00,-0.006445720663666665
2023-04-14 22:53:00,-0.006460919522143116
2023-04-14 22:54:00,-0.006191853782017198
2023-04-14 22:55:00,-0.00638826979238466
2023-04-14 22:56:00,-0.006278565875290354
2023-04-14 22:57:00,-0.006392719083456788
2023-04-14 22:58:00,-0.006557840463421116
2023-04-14 22:59:00,-0.006450151962561268
2023-04-14 23:00:00,-0.006371153137048169
2023-04-14 23:01:00,-0.006471065537981269
2023-04-14 23:02:00,-0.006305853305709042
2023-04-14 23:03:00,-0.00636581553224197
2023-04-14 23:04:00,-0.006497627949227591
2023-04-14 23:05:00,-0.006382178843558517
2023-04-14 23:06:00,-0.006524600865730812
2023-04-14 23:07:00,-0.006277522343129338
2023-04-14 23:08:00,-0.006361471624199144
2023-04-14 23:09:00,-0.00636065682205228
2023-04-14 23:10:00,-0.006563368098229827
2023-04-14 23:11:00,-0.006346859821771078
2023-04-14 23:12:00,-0.006580716634366823
2023-04-14 23:13:00,-0.0060329298156044375
2023-04-14 23:14:00,-0.0063980284646737995
2023-04-14 23:15:00,-0.006153129444826322
2023-04-14 23:16:00,-0.006358978242415492
2023-04-14 23:17:00,-0.006203795600466688
2023-04-14 23:18:00,-0.006341900392495103
2023-04-14 23:19:00,-0.00636554877039841
2023-04-14 23:20:00,-0.006489450172306899
2023-04-14 23:21:00,-0.006374519426890213
2023-04-14 23:22:00,-0.006245073152118974
2023-04-14 23:23:00,-0.006517393673756533
2023-04-14 23:24:00,-0.006340889651300474
2023-04-14 23:25:00,-0.006397734456437987
2023-04-14 23:26:00,-0.006544539585261966
2023-04-14 23:27:00,-0.006465905585163689
2023-04-14 23:28:00,-0.006535272982276741
2023-04-14 23:29:00,-0.00635448265180838
2023-04-14 23:30:00,-0.006137154616492779
2023-04-14 23:31:00,-0.0063330680066890355
2023-04-14 23:32:00,-0.006520203562732418
2023-04-14 23:33:00,-0.006385750132035517
2023-04-14 23:34:00,-0.006498430229155805
2023-04-14 23:35:00,-0.006398591691731403
2023-04-14 23:36:00,-0.0062781803266827585
2023-04-14 23:37:00,-0.006425780464211606
2023-04-14 23:38:00,-0.0065800240738138616
2023-04-14 23:39:00,-0.006340299140922712
2023-04-14 23:40:00,-0.006609643369505314
2023-04-14 23:41:00,-0.006156428112906898
2023-04-14 23:42:00,-0.006335841964749234
2023-04-14 23:43:00,-0.006451929790323274
2023-04-14 23:44:00,-0.0063695414273632345
2023-04-14 23:45:00,-0.006354553557035347
2023-04-14 23:46:00,-0.006624433248804074
2023-04-14 23:47:00,-0.00663607101907665
2023-04-14 23:48:00,-0.00666524339801966
2023-04-14 23:49:00,-0.006404039086348012
2023-04-14 23:50:00,-0.006327531277210086
2023-04-14 23:51:00,-0.0062534545189762425
2023-04-14 23:52:00,-0.006489699359017109
2023-04-14 23:53:00,-0.006719007281029421
2023-04-14 23:54:00,-0.0064055934736213516
2023-04-14 23:55:00,-0.006589522481946497
2023-04-14 23:56:00,-0.00633886264578748
2023-04-14 23:57:00,-0.006341467132131462
2023-04-14 23:58:00,-0.006339357838927584
2023-04-14 23:59:00,-0.0063102678666524525
2023-04-15 00:00:00,-0.006506966647457757
2023-04-15 00:01:00,-0.006204387963411606
2023-04-15 00:02:00,-0.00614305810089405
2023-04-15 00:03:00,-0.005857823079489344
2023-04-15 00:04:00,-0.005772647885501914
2023-04-15 00:05:00,-0.006093195025591636
2023-04-15 00:06:00,-0.006268174124147208
2023-04-15 00:07:00,-0.006792189503025625
2023-04-15 00:08:00,-0.00668584597670141
2023-04-15 00:09:00,-0.006282724407036366
2023-04-15 00:10:00,-0.006435186968815787
2023-04-15 00:11:00,-0.006057443438506949
2023-04-15 00:12:00,-0.006880580485067955
2023-04-15 00:13:00,-0.006787288036033012
2023-04-15 00:14:00,-0.006512014194017091
2023-04-15 00:15:00,-0.00619018742943539
2023-04-15 00:16:00,-0.0063637998059188905
2023-04-15 00:17:00,-0.006218543101539242
2023-04-15 00:18:00,-0.006310059882839836
2023-04-15 00:19:00,-0.00643329258131542
2023-04-15 00:20:00,-0.006462209402441799
2023-04-15 00:21:00,-0.006805115425235986
2023-04-15 00:22:00,-0.006707525878264675
2023-04-15 00:23:00,-0.006934866808799733
2023-04-15 00:24:00,-0.006651021219576503
2023-04-15 00:25:00,-0.006530843629230565
2023-04-15 00:26:00,-0.006803918180394941
2023-04-15 00:27:00,-0.006491772469122747
2023-04-15 00:28:00,-0.0067274402516470655
2023-04-15 00:29:00,-0.006661183876202903
2023-04-15 00:30:00,-0.0065680388360139785
2023-04-15 00:31:00,-0.006279921965040902
