time,log returns
2023-04-15 02:37:00,0.001794707885326298
2023-04-15 02:38:00,0.0021021535491367316
2023-04-15 02:39:00,0.0021801305806549223
2023-04-15 02:40:00,0.0017327472146448433
2023-04-15 02:41:00,0.001876669178423454
2023-04-15 02:42:00,0.0021746337679784122
2023-04-15 02:43:00,0.0021804151621992313
2023-04-15 02:44:00,0.001996729979500081
2023-04-15 02:45:00,0.0020717223096536896
2023-04-15 02:46:00,0.0021708273618095894
2023-04-15 02:47:00,0.001849436566917724
2023-04-15 02:48:00,0.0018825279014391474
2023-04-15 02:49:00,0.0019910577078285363
2023-04-15 02:50:00,0.0019910449024103244
2023-04-15 02:51:00,0.0020791963502346453
2023-04-15 02:52:00,0.0020560828387955962
2023-04-15 02:53:00,0.0018434918604862682
2023-04-15 02:54:00,0.002154353004583588
2023-04-15 02:55:00,0.0020692042515111225
2023-04-15 02:56:00,0.0018071580098890233
2023-04-15 02:57:00,0.002066170137871866
2023-04-15 02:58:00,0.0021806292624621387
2023-04-15 02:59:00,0.0019084564829056905
2023-04-15 03:00:00,0.0019184665196652975
2023-04-15 03:01:00,0.0016372335209958525
2023-04-15 03:02:00,0.0020828427201735056
2023-04-15 03:03:00,0.002224615699925353
2023-04-15 03:04:00,0.0020562443695640517
2023-04-15 03:05:00,0.002019859565168064
2023-04-15 03:06:00,0.00193130197344233
2023-04-15 03:07:00,0.002043102657617507
2023-04-15 03:08:00,0.0020562606019109628
2023-04-15 03:09:00,0.002019859565168064
2023-04-15 03:10:00,0.0021084171568937563
2023-04-15 03:11:00,0.0018194617634494023
2023-04-15 03:12:00,0.0019412813741669574
2023-04-15 03:13:00,0.0021159417353353513
2023-04-15 03:14:00,0.002056293110093997
2023-04-15 03:15:00,0.002019859565168064
2023-04-15 03:16:00,0.0022826663993616436
2023-04-15 03:17:00,0.001950064906972207
2023-04-15 03:18:00,0.0019106076999193672
2023-04-15 03:19:00,0.002019859565168064
2023-04-15 03:20:00,0.002019859565168064
2023-04-15 03:21:00,0.002019859565168064
2023-04-15 03:22:00,0.002019859565168064
2023-04-15 03:23:00,0.00193130197344233
2023-04-15 03:24:00,0.0021316602493431994
2023-04-15 03:25:00,0.002033017509461492
2023-04-15 03:26:00,0.0018063038191559327
2023-04-15 03:27:00,0.0019777106584988532
2023-04-15 03:28:00,0.0021159417353353513
2023-04-15 03:29:00,0.002056293110093997
2023-04-15 03:30:00,0.0019311832900454143
2023-04-15 03:31:00,0.002307170412587739
2023-04-15 03:32:00,0.0019858741863088628
2023-04-15 03:33:00,0.0019105589158613726
2023-04-15 03:34:00,0.0019312624476245932
2023-04-15 03:35:00,0.0019544763530227535
2023-04-15 03:36:00,0.0019021485164910437
2023-04-15 03:37:00,0.002102851996893501
2023-04-15 03:38:00,0.0021814806394280933
2023-04-15 03:39:00,0.0020852511959427167
2023-04-15 03:40:00,0.001960119211492327
2023-04-15 03:41:00,0.001983409744367129
2023-04-15 03:42:00,0.002019859565168064
2023-04-15 03:43:00,0.002019859565168064
2023-04-15 03:44:00,0.002196204208320833
2023-04-15 03:45:00,0.001884745131265221
2023-04-15 03:46:00,0.0019702622031770242
2023-04-15 03:47:00,0.0019676401700878116
2023-04-15 03:48:00,0.0020431234150126917
2023-04-15 03:49:00,0.002144929788754031
2023-04-15 03:50:00,0.0021717497446406067
2023-04-15 03:51:00,0.001936929461277867
2023-04-15 03:52:00,0.0018584836531196566
2023-04-15 03:53:00,0.0021316602493431994
2023-04-15 03:54:00,0.0019444599177358066
2023-04-15 03:55:00,0.0020952592126003075
2023-04-15 03:56:00,0.002033017509461492
2023-04-15 03:57:00,0.001983458528425096
2023-04-15 03:58:00,0.002019859565168064
2023-04-15 03:59:00,0.002019859565168064
2023-04-15 04:00:00,0.0021959727680026866
2023-04-15 04:01:00,0.0018849258196705215
2023-04-15 04:02:00,0.0017045697136456942
2023-04-15 04:03:00,0.0021259574382883617
2023-04-15 04:04:00,0.0019517497361041317
2023-04-15 04:05:00,0.0022437106112468547
2023-04-15 04:06:00,0.002046066469829029
2023-04-15 04:07:00,0.0019469761994411472
2023-04-15 04:08:00,0.0018425466113853872
2023-04-15 04:09:00,0.0020663976574642057
2023-04-15 04:10:00,0.00200402702391618
2023-04-15 04:11:00,0.0018655933581787423
2023-04-15 04:12:00,0.002280477059334929
2023-04-15 04:13:00,0.001957484611295565
2023-04-15 04:14:00,0.0018813597245291372
2023-04-15 04:15:00,0.0021684427345037977
2023-04-15 04:16:00,0.002121288661954941
2023-04-15 04:17:00,0.001693679907107587
2023-04-15 04:18:00,0.0022309238789017943
2023-04-15 04:19:00,0.002081981430520262
2023-04-15 04:20:00,0.0019468457593955976
2023-04-15 04:21:00,0.0019310642881066181
2023-04-15 04:22:00,0.002043165041227181
2023-04-15 04:23:00,0.002056358300961604
2023-04-15 04:24:00,0.0021965137614717092
2023-04-15 04:25:00,0.0017068731668420725
2023-04-15 04:26:00,0.0020167159876975788
2023-04-15 04:27:00,0.002129355787155701
2023-04-15 04:28:00,0.002019859565168064
2023-04-15 04:29:00,0.0021086945805513166
2023-04-15 04:30:00,0.002085338936330651
2023-04-15 04:31:00,0.0021361093217809393
2023-04-15 04:32:00,0.0019367811294802167
2023-04-15 04:33:00,0.0018581951307498762
2023-04-15 04:34:00,0.002131860116494806
2023-04-15 04:35:00,0.002121200987377274
2023-04-15 04:36:00,0.001960119211492327
2023-04-15 04:37:00,0.0020720464230271143
2023-04-15 04:38:00,0.0019965957153234223
2023-04-15 04:39:00,0.001983426020242089
2023-04-15 04:40:00,0.002108456682711521
