time,log returns
2023-04-15 00:32:00,-0.00017203588903183043
2023-04-15 00:33:00,-3.2484943594343236e-06
2023-04-15 00:34:00,5.4059072495354025e-05
2023-04-15 00:35:00,4.595890419136237e-06
2023-04-15 00:36:00,4.947917710753167e-05
2023-04-15 00:37:00,-6.0216086330492526e-05
2023-04-15 00:38:00,-0.0007869104162458647
2023-04-15 00:39:00,-6.450348460065871e-06
2023-04-15 00:40:00,-7.42310906087565e-07
2023-04-15 00:41:00,-5.652750314434375e-05
2023-04-15 00:42:00,-8.968512403865192e-06
2023-04-15 00:43:00,7.033595860312351e-05
2023-04-15 00:44:00,3.9189488691898784e-05
2023-04-15 00:45:00,-0.000765714116479038
2023-04-15 00:46:00,-9.780010329733097e-05
2023-04-15 00:47:00,-0.00026591916012552735
2023-04-15 00:48:00,-0.00017681431390569578
2023-04-15 00:49:00,5.471056039178751e-05
2023-04-15 00:50:00,0.00011370780183477139
2023-04-15 00:51:00,7.978554989458387e-05
2023-04-15 00:52:00,4.929334594800511e-05
2023-04-15 00:53:00,9.041937719396777e-05
2023-04-15 00:54:00,-0.00010337745773207561
2023-04-15 00:55:00,-0.00022107110130169803
2023-04-15 00:56:00,0.00015213444415997492
2023-04-15 00:57:00,0.00019385817040541126
2023-04-15 00:58:00,-7.6225238386165576e-06
2023-04-15 00:59:00,-0.00011988650948870057
2023-04-15 01:00:00,0.00020150632078227984
2023-04-15 01:01:00,5.204668181090196e-05
2023-04-15 01:02:00,-6.265771040361395e-05
2023-04-15 01:03:00,4.721031794146022e-05
2023-04-15 01:04:00,-0.00013211789200379695
2023-04-15 01:05:00,-3.0752019301012326e-05
2023-04-15 01:06:00,-2.697495444762849e-05
2023-04-15 01:07:00,8.881327354206211e-05
2023-04-15 01:08:00,3.1510949270939254e-05
2023-04-15 01:09:00,1.295716950871755e-05
2023-04-15 01:10:00,-1.6424535525554922e-05
2023-04-15 01:11:00,-0.0003229682297477067
2023-04-15 01:12:00,-0.00020317131669460835
2023-04-15 01:13:00,-4.251201533718246e-05
2023-04-15 01:14:00,-5.6137914022269806e-05
2023-04-15 01:15:00,-1.0522366436023464e-05
2023-04-15 01:16:00,-7.489222269395407e-05
2023-04-15 01:17:00,1.230284653011144e-05
2023-04-15 01:18:00,0.0001329180519069024
2023-04-15 01:19:00,-4.746285028221248e-05
2023-04-15 01:20:00,-6.811364443024539e-05
2023-04-15 01:21:00,2.7599045280906257e-05
2023-04-15 01:22:00,8.160275094952032e-05
2023-04-15 01:23:00,-0.00012147944881186343
2023-04-15 01:24:00,0.0001795415265756099
2023-04-15 01:25:00,6.333569290611835e-05
2023-04-15 01:26:00,-2.8978794754879196e-05
2023-04-15 01:27:00,2.561704298016205e-07
2023-04-15 01:28:00,-0.00027958525176708776
2023-04-15 01:29:00,-4.477493910165865e-06
2023-04-15 01:30:00,2.8306012983054342e-05
2023-04-15 01:31:00,-7.639308837978031e-05
2023-04-15 01:32:00,9.938739412601231e-06
2023-04-15 01:33:00,0.00011442420280096327
2023-04-15 01:34:00,-7.237894439889945e-05
2023-04-15 01:35:00,6.318576709537553e-05
2023-04-15 01:36:00,7.88919457925616e-05
2023-04-15 01:37:00,-0.00014467752587165317
2023-04-15 01:38:00,-1.1459481035670284e-05
2023-04-15 01:39:00,0.00010234632844642593
2023-04-15 01:40:00,-1.9106565450672687e-05
2023-04-15 01:41:00,-8.168050981395767e-05
2023-04-15 01:42:00,1.0192294477482896e-06
2023-04-15 01:43:00,0.00027242543108700585
2023-04-15 01:44:00,4.8938285853893634e-05
2023-04-15 01:45:00,-6.37171235233378e-05
2023-04-15 01:46:00,9.389550585546478e-05
2023-04-15 01:47:00,2.8011888700846864e-05
2023-04-15 01:48:00,-1.7668552529878307e-05
2023-04-15 01:49:00,6.210119101058675e-05
2023-04-15 01:50:00,5.808317312928874e-05
2023-04-15 01:51:00,-5.500343053997587e-05
2023-04-15 01:52:00,5.674126461853072e-05
2023-04-15 01:53:00,0.0001287127019511766
2023-04-15 01:54:00,7.78263083517272e-05
2023-04-15 01:55:00,-4.778949818630868e-05
2023-04-15 01:56:00,-2.946696912595296e-05
2023-04-15 01:57:00,1.856191714492053e-05
2023-04-15 01:58:00,7.094824873074062e-05
2023-04-15 01:59:00,-3.871596108128587e-05
2023-04-15 02:00:00,5.535905493938712e-05
2023-04-15 02:01:00,0.00011672262690837193
2023-04-15 02:02:00,4.567801739369925e-05
2023-04-15 02:03:00,2.4342391172299513e-05
2023-04-15 02:04:00,-2.671662648729648e-05
2023-04-15 02:05:00,5.110745456292096e-05
2023-04-15 02:06:00,4.379410751474254e-06
2023-04-15 02:07:00,-3.599576825495987e-05
2023-04-15 02:08:00,4.272923123503125e-05
2023-04-15 02:09:00,-0.0007617086717554724
2023-04-15 02:10:00,1.2757256360010331e-05
2023-04-15 02:11:00,-0.000118028619943253
2023-04-15 02:12:00,0.00015426684034659932
2023-04-15 02:13:00,0.00014736150046646754
2023-04-15 02:14:00,-4.359503021456708e-05
2023-04-15 02:15:00,2.1115512192866032e-05
2023-04-15 02:16:00,0.00019811150370103745
2023-04-15 02:17:00,-5.047608031948144e-05
2023-04-15 02:18:00,-0.0001778305348382518
2023-04-15 02:19:00,-0.00010518565981771926
2023-04-15 02:20:00,9.316893824625899e-05
2023-04-15 02:21:00,-3.7598127378475404e-05
2023-04-15 02:22:00,0.0001460066380416248
2023-04-15 02:23:00,0.0001297744369264936
2023-04-15 02:24:00,1.357671755122619e-05
2023-04-15 02:25:00,2.2999931387039818e-05
2023-04-15 02:26:00,7.072253452594717e-06
2023-04-15 02:27:00,6.696279539012675e-06
2023-04-15 02:28:00,-6.146407950314392e-05
2023-04-15 02:29:00,0.00011630783999838084
2023-04-15 02:30:00,-0.00019786459569529747
2023-04-15 02:31:00,-0.0001577439703074262
2023-04-15 02:32:00,9.994333771079622e-05
2023-04-15 02:33:00,0.0002575598479793575
2023-04-15 02:34:00,0.00012695581006614792
2023-04-15 02:35:00,-0.0002236532459347194
