time,log returns
2023-04-14 22:29:00,-0.5800720450789512
2023-04-14 22:30:00,0.025929009866260233
2023-04-14 22:31:00,-0.038922167708616145
2023-04-14 22:32:00,-0.1657873258999708
2023-04-14 22:33:00,-0.03263312901380411
2023-04-14 22:34:00,-0.009058110616286974
2023-04-14 22:35:00,0.20837805920049454
2023-04-14 22:36:00,-0.0019001661682184062
2023-04-14 22:37:00,-0.25081276953692666
2023-04-14 22:38:00,-0.39004706686610124
2023-04-14 22:39:00,-0.2609720201236151
2023-04-14 22:40:00,-0.2130256085170556
2023-04-14 22:41:00,-0.2451990220525342
2023-04-14 22:42:00,-0.36798158428410965
2023-04-14 22:43:00,-0.32250298776099096
2023-04-14 22:44:00,-0.38047184543384577
2023-04-14 22:45:00,-0.24592445468524085
2023-04-14 22:46:00,-0.34198292896970184
2023-04-14 22:47:00,-0.2562579576963676
2023-04-14 22:48:00,-0.057951283666130615
2023-04-14 22:49:00,-0.4044466580563929
2023-04-14 22:50:00,-0.19292045413871894
2023-04-14 22:51:00,-0.3412753755809078
2023-04-14 22:52:00,-0.25118218213883386
2023-04-14 22:53:00,-0.17830359862072342
2023-04-14 22:54:00,-0.485251666736598
2023-04-14 22:55:00,-0.36226745282451994
2023-04-14 22:56:00,-0.22044021167299788
2023-04-14 22:57:00,-0.15487573909515912
2023-04-14 22:58:00,-0.21582942360894486
2023-04-14 22:59:00,-0.15711397774625474
2023-04-14 23:00:00,-0.3570457220425921
2023-04-14 23:01:00,-0.34178673007547633
2023-04-14 23:02:00,-0.26498173563252436
2023-04-14 23:03:00,-0.4123401499983668
2023-04-14 23:04:00,-0.18774743757752554
2023-04-14 23:05:00,-0.24127711996673593
2023-04-14 23:06:00,-0.20368174476880052
2023-04-14 23:07:00,-0.37945844701860637
2023-04-14 23:08:00,-0.11151385764031697
2023-04-14 23:09:00,-0.12351327940217145
2023-04-14 23:10:00,-0.2050247741544394
2023-04-14 23:11:00,-0.003610948375127626
2023-04-14 23:12:00,-0.3057185740088403
2023-04-14 23:13:00,0.03296906446649258
2023-04-14 23:14:00,0.0321639862126106
2023-04-14 23:15:00,-0.3618103269236336
2023-04-14 23:16:00,-0.04499948833285389
2023-04-14 23:17:00,-0.14638790508479682
2023-04-14 23:18:00,0.2408202766752099
2023-04-14 23:19:00,0.36703581847697486
2023-04-14 23:20:00,-0.016939869205798763
2023-04-14 23:21:00,0.10893624368602162
2023-04-14 23:22:00,-0.015908689745513932
2023-04-14 23:23:00,0.03558024753841199
2023-04-14 23:24:00,0.0783672379589826
2023-04-14 23:25:00,0.09053626992914995
2023-04-14 23:26:00,-0.04969115106636185
2023-04-14 23:27:00,-0.2917500555015866
2023-04-14 23:28:00,0.04965076598978696
2023-04-14 23:29:00,-0.05634331501900021
2023-04-14 23:30:00,-0.22967651130340921
2023-04-14 23:31:00,0.1345541130303673
2023-04-14 23:32:00,0.23700536358523347
2023-04-14 23:33:00,0.08952673895763665
2023-04-14 23:34:00,-0.30900873710252996
2023-04-14 23:35:00,0.10119376016231273
2023-04-14 23:36:00,0.03601085301354032
2023-04-14 23:37:00,0.08257111800250497
2023-04-14 23:38:00,-0.12387029745714656
2023-04-14 23:39:00,-0.04798466193927527
2023-04-14 23:40:00,-0.05928737870606493
2023-04-14 23:41:00,-0.2538395831225887
2023-04-14 23:42:00,-0.11197510125838504
2023-04-14 23:43:00,-0.1329160568311178
2023-04-14 23:44:00,0.15396591841279134
2023-04-14 23:45:00,-0.01994471824070887
2023-04-14 23:46:00,-0.08844225632029548
2023-04-14 23:47:00,0.37617261391653684
2023-04-14 23:48:00,-0.028135990544744152
2023-04-14 23:49:00,0.12587494630239865
2023-04-14 23:50:00,0.3387101042814621
2023-04-14 23:51:00,0.20474352127819306
2023-04-14 23:52:00,-0.40080618380557304
2023-04-14 23:53:00,-0.08242184911940267
2023-04-14 23:54:00,-0.23273592447585817
2023-04-14 23:55:00,0.05980361871312892
2023-04-14 23:56:00,0.31175958478522714
2023-04-14 23:57:00,-0.024828529065018826
2023-04-14 23:58:00,0.1397600078799709
2023-04-14 23:59:00,0.11576986387219097
2023-04-15 00:00:00,0.0953104102461394
2023-04-15 00:01:00,-0.05752116181520961
2023-04-15 00:02:00,-0.09998560726140605
2023-04-15 00:03:00,0.17371165014705342
2023-04-15 00:04:00,-0.2173548856208386
2023-04-15 00:05:00,0.5404632269891355
2023-04-15 00:06:00,-0.45928611988914925
2023-04-15 00:07:00,0.327538332431974
2023-04-15 00:08:00,-0.06182870355964648
2023-04-15 00:09:00,-0.017952328132976106
2023-04-15 00:10:00,0.3994218428058238
2023-04-15 00:11:00,0.12331313908407882
2023-04-15 00:12:00,-0.2914337623099555
2023-04-15 00:13:00,-0.4628277208413877
2023-04-15 00:14:00,-0.10347607310529473
2023-04-15 00:15:00,-0.06973120102764346
2023-04-15 00:16:00,0.0996605171113186
2023-04-15 00:17:00,-0.4280891822690053
2023-04-15 00:18:00,0.010085806699567185
2023-04-15 00:19:00,0.09356703027317252
2023-04-15 00:20:00,0.0009848345400722408
2023-04-15 00:21:00,0.12964093291885687
2023-04-15 00:22:00,0.1490416484482408
2023-04-15 00:23:00,0.01940546209452229
2023-04-15 00:24:00,-0.07842714470902376
2023-04-15 00:25:00,-0.15792344049896295
2023-04-15 00:26:00,-0.25985076248767514
2023-04-15 00:27:00,-0.03883026852365096
2023-04-15 00:28:00,-0.2209020343654091
2023-04-15 00:29:00,-0.019680690139223772
2023-04-15 00:30:00,-0.12902854504989897
2023-04-15 00:31:00,-0.22984048077176789
2023-04-15 00:32:00,0.09970062101845067
