time,log returns
2023-04-09 23:15:00,-0.14520713486304224
2023-04-09 23:30:00,-0.18863278454680021
2023-04-09 23:45:00,-0.16299613003113927
2023-04-10 00:00:00,-0.1433428122050926
2023-04-10 00:15:00,-0.23303520753899917
2023-04-10 00:30:00,-0.19303945874110315
2023-04-10 00:45:00,-0.11130990371539315
2023-04-10 01:00:00,-0.1815566922363181
2023-04-10 01:15:00,-0.08276818550794776
2023-04-10 01:30:00,-0.13257220150118776
2023-04-10 01:45:00,-0.1781870459021597
2023-04-10 02:00:00,-0.1788196206802479
2023-04-10 02:15:00,-0.15900172522453335
2023-04-10 02:30:00,-0.19637556020137942
2023-04-10 02:45:00,-0.13228025211605668
2023-04-10 03:00:00,-0.19397467463459153
2023-04-10 03:15:00,-0.1334608841775313
2023-04-10 03:30:00,-0.20514562965954697
2023-04-10 03:45:00,-0.13052944182436466
2023-04-10 04:00:00,-0.17252579899305587
2023-04-10 04:15:00,-0.15578364960711114
2023-04-10 04:30:00,-0.19069694688115174
2023-04-10 04:45:00,-0.19182039490262734
2023-04-10 05:00:00,-0.18877864343756323
2023-04-10 05:15:00,-0.18755755465978577
2023-04-10 05:30:00,-0.17992616200478326
2023-04-10 05:45:00,-0.17691519780058879
2023-04-10 06:00:00,-0.19700739060673744
2023-04-10 06:15:00,-0.13193561855103905
2023-04-10 06:30:00,-0.19478259720499064
2023-04-10 06:45:00,-0.15421539485514235
2023-04-10 07:00:00,-0.19385349712048996
2023-04-10 07:15:00,-0.18335681294651088
2023-04-10 07:30:00,-0.18405192467888365
2023-04-10 07:45:00,-0.18756194180053473
2023-04-10 08:00:00,-0.19398024452391133
2023-04-10 08:15:00,-0.1472772915357332
2023-04-10 08:30:00,-0.19431001195229777
2023-04-10 08:45:00,-0.18172117385050626
2023-04-10 09:00:00,-0.192197567454028
2023-04-10 09:15:00,-0.1889472595271728
2023-04-10 09:30:00,-0.19323451897741797
2023-04-10 09:45:00,-0.18760573007579517
2023-04-10 10:00:00,-0.17512547798397923
2023-04-10 10:15:00,-0.1889786353760252
2023-04-10 10:30:00,-0.17856093317771096
2023-04-10 10:45:00,-0.19431176215422838
2023-04-10 11:00:00,-0.16212606320460712
2023-04-10 11:15:00,-0.19084880427691367
2023-04-10 11:30:00,-0.15762611620605027
2023-04-10 11:45:00,-0.19045415728440532
2023-04-10 12:00:00,-0.12337605164652649
2023-04-10 12:15:00,-0.16644518027643498
2023-04-10 12:30:00,-0.14707542106126395
2023-04-10 12:45:00,-0.172774348886851
2023-04-10 13:00:00,-0.17171207753400003
2023-04-10 13:15:00,-0.20419148553752595
2023-04-10 13:30:00,-0.1986391312200175
2023-04-10 13:45:00,-0.16696086818958067
2023-04-10 14:00:00,-0.04704848477610646
2023-04-10 14:15:00,-0.25468106337598273
2023-04-10 14:30:00,-0.1953775244956547
2023-04-10 14:45:00,-0.16248890103744038
2023-04-10 15:00:00,-0.2026915893053932
2023-04-10 15:15:00,-0.17051724090684597
2023-04-10 15:30:00,-0.13071568977160453
2023-04-10 15:45:00,-0.1458790863329881
2023-04-10 16:00:00,-0.18268216753399416
2023-04-10 16:15:00,-0.13569911203406188
2023-04-10 16:30:00,-0.16111090687349372
2023-04-10 16:45:00,-0.1699437363374038
2023-04-10 17:00:00,-0.17637956036954702
2023-04-10 17:15:00,-0.4031068691447349
2023-04-10 17:30:00,-0.2628128378349234
2023-04-10 17:45:00,-0.1482588346725283
2023-04-10 18:00:00,-0.1943227219669587
2023-04-10 18:15:00,-0.14544267796863836
2023-04-10 18:30:00,-0.19425693250013068
2023-04-10 18:45:00,-0.16840551532664777
2023-04-10 19:00:00,-0.18742974995086628
2023-04-10 19:15:00,-0.1917474463816559
2023-04-10 19:30:00,-0.1754613037367961
2023-04-10 19:45:00,-0.15194242074371966
2023-04-10 20:00:00,-0.2030405444071876
2023-04-10 20:15:00,-0.2086439123323603
2023-04-10 20:30:00,-0.19183511384826943
2023-04-10 20:45:00,-0.1779574317581785
2023-04-10 21:00:00,-0.19773351995574623
2023-04-10 21:15:00,-0.17048121037829314
2023-04-10 21:30:00,-0.17460541975415395
2023-04-10 21:45:00,-0.1641612666191379
2023-04-10 22:00:00,-0.15843863455186244
2023-04-10 22:15:00,-0.1623423682458012
2023-04-10 22:30:00,-0.20130598384844245
2023-04-10 22:45:00,-0.13967249134739348
2023-04-10 23:00:00,-0.19047781405765926
2023-04-10 23:15:00,-0.09978780404807908
2023-04-10 23:30:00,-0.23136547173522085
2023-04-10 23:45:00,-0.0627871896264437
2023-04-11 00:00:00,-0.22849511476580736
2023-04-11 00:15:00,-0.1829443254774343
2023-04-11 00:30:00,0.016248701930622694
2023-04-11 00:45:00,-0.23504280012158815
2023-04-11 01:00:00,-0.23152848698735937
2023-04-11 01:15:00,-0.17394130764399207
2023-04-11 01:30:00,-0.14943911287643974
2023-04-11 01:45:00,-0.19423176451201735
2023-04-11 02:00:00,-0.19700965378515423
2023-04-11 02:15:00,-0.11639478724436358
2023-04-11 02:30:00,-0.16942228203473142
2023-04-11 02:45:00,-0.142031998548969
2023-04-11 03:00:00,-0.10316212581506223
2023-04-11 03:15:00,-0.08394492664244224
2023-04-11 03:30:00,-0.10817211935197765
2023-04-11 03:45:00,-0.2621470369596717
2023-04-11 04:00:00,-0.1751942923104732
2023-04-11 04:15:00,-0.11031796652693612
2023-04-11 04:30:00,-0.17348849593662527
2023-04-11 04:45:00,-0.14236976929641038
2023-04-11 05:00:00,-0.15240117610194331
2023-04-11 05:15:00,-0.18907817504268015
2023-04-11 05:30:00,-0.17125312070686144
2023-04-11 05:45:00,-0.19470581705116644
2023-04-11 06:00:00,-0.15877055406199267
