time,log returns
2022-12-31 20:00:00,0.17503961572113189
2023-01-01 00:00:00,0.174999915841892
2023-01-01 04:00:00,0.17450385412314323
2023-01-01 08:00:00,0.1756138837910293
2023-01-01 12:00:00,0.1791636600879671
2023-01-01 16:00:00,0.1753008168222375
2023-01-01 20:00:00,0.17742981899807903
2023-01-02 00:00:00,0.17500081281837176
2023-01-02 04:00:00,0.17500311155640763
2023-01-02 08:00:00,0.1735738179518671
2023-01-02 12:00:00,0.17487268041476928
2023-01-02 16:00:00,0.1763656683857247
2023-01-02 20:00:00,0.17335433029644293
2023-01-03 00:00:00,0.17815859312124888
2023-01-03 04:00:00,0.1754134753479322
2023-01-03 08:00:00,0.1756242849383357
2023-01-03 12:00:00,0.1754134753479322
2023-01-03 16:00:00,0.18050025495139796
2023-01-03 20:00:00,0.17498816136081435
2023-01-04 00:00:00,0.17479107967088864
2023-01-04 04:00:00,0.17526586847551123
2023-01-04 08:00:00,0.17715993452687193
2023-01-04 12:00:00,0.17882828065375272
2023-01-04 16:00:00,0.17378845859031078
2023-01-04 20:00:00,0.17496267607599597
2023-01-05 00:00:00,0.175410995136298
2023-01-05 04:00:00,0.17541116876977836
2023-01-05 08:00:00,0.17667986868677188
2023-01-05 12:00:00,0.17456305122881355
2023-01-05 16:00:00,0.1765931949073444
2023-01-05 20:00:00,0.1747229226174725
2023-01-06 00:00:00,0.17523426852132443
2023-01-06 04:00:00,0.17556613661855722
2023-01-06 08:00:00,0.17653525586341373
2023-01-06 12:00:00,0.17533656963137323
2023-01-06 16:00:00,0.17259503289026837
2023-01-06 20:00:00,0.17487169446864348
2023-01-07 00:00:00,0.1805333855881897
2023-01-07 04:00:00,0.17737204191166797
2023-01-07 08:00:00,0.17669518622553643
2023-01-07 12:00:00,0.17488697765307679
2023-01-07 16:00:00,0.17518140795083553
2023-01-07 20:00:00,0.17495278563364777
2023-01-08 00:00:00,0.17923719276125272
2023-01-08 04:00:00,0.1764795278547193
2023-01-08 08:00:00,0.17537141342425105
2023-01-08 12:00:00,0.17556613661855722
2023-01-08 16:00:00,0.17455855934312584
2023-01-08 20:00:00,0.17634021737905373
2023-01-09 00:00:00,0.17648971880150544
2023-01-09 04:00:00,0.17316062537488897
2023-01-09 08:00:00,0.1784190935529094
2023-01-09 12:00:00,0.1747501142498889
2023-01-09 16:00:00,0.17394837913703662
2023-01-09 20:00:00,0.17599838996366465
2023-01-10 00:00:00,0.17564036002340647
2023-01-10 04:00:00,0.1754177295749495
2023-01-10 08:00:00,0.17526979887370528
2023-01-10 12:00:00,0.17523033529185247
2023-01-10 16:00:00,0.17642949869677624
2023-01-10 20:00:00,0.1738031263187717
2023-01-11 00:00:00,0.1789135135497463
2023-01-11 04:00:00,0.18103392965141518
2023-01-11 08:00:00,0.174607395712436
2023-01-11 12:00:00,0.17562996854577528
2023-01-11 16:00:00,0.17569537785343303
2023-01-11 20:00:00,0.17283150860339627
2023-01-12 00:00:00,0.17531573915843854
2023-01-12 04:00:00,0.1791078454166377
2023-01-12 08:00:00,0.17596102303813352
2023-01-12 12:00:00,0.17497173309409647
2023-01-12 16:00:00,0.17032265327032292
2023-01-12 20:00:00,0.17096940715546163
2023-01-13 00:00:00,0.17542491910664204
2023-01-13 04:00:00,0.18287234531526303
2023-01-13 08:00:00,0.17594245617781398
2023-01-13 12:00:00,0.1754897755616249
2023-01-13 16:00:00,0.159143248179228
2023-01-13 20:00:00,0.17486184334815158
2023-01-14 00:00:00,0.17562098149513963
2023-01-14 04:00:00,0.1814377030917379
2023-01-14 08:00:00,0.1764420609835499
2023-01-14 12:00:00,0.2130320961348908
2023-01-14 16:00:00,0.1727768442854387
2023-01-14 20:00:00,0.17162929983600525
2023-01-15 00:00:00,0.17240562831459033
2023-01-15 04:00:00,0.17486169853268257
2023-01-15 08:00:00,0.16770656414370022
2023-01-15 12:00:00,0.12400054813622481
2023-01-15 16:00:00,0.19103920437620353
2023-01-15 20:00:00,0.15087019739039503
2023-01-16 00:00:00,0.18181320268500586
2023-01-16 04:00:00,0.17479367292232378
2023-01-16 08:00:00,0.17486181077953616
2023-01-16 12:00:00,0.21939448681894227
2023-01-16 16:00:00,0.17530899988130844
2023-01-16 20:00:00,0.17418206460526525
2023-01-17 00:00:00,0.175232238418688
2023-01-17 04:00:00,0.17656611748218262
2023-01-17 08:00:00,0.17719470267903786
2023-01-17 12:00:00,0.1636526428164449
2023-01-17 16:00:00,0.18042140066035134
2023-01-17 20:00:00,0.17305766659219826
2023-01-18 00:00:00,0.22261709146559894
2023-01-18 04:00:00,0.17358576767660105
2023-01-18 08:00:00,0.17487427609980638
2023-01-18 12:00:00,0.17566589311515246
2023-01-18 16:00:00,0.19241247558740607
2023-01-18 20:00:00,0.17447595943608366
2023-01-19 00:00:00,0.1653472831131159
2023-01-19 04:00:00,0.18556407831729474
2023-01-19 08:00:00,0.17441924635426498
2023-01-19 12:00:00,0.18406706750170954
2023-01-19 16:00:00,0.17515935264597496
2023-01-19 20:00:00,0.17373035157518654
2023-01-20 00:00:00,0.1689041426948194
2023-01-20 04:00:00,0.17925551391563618
2023-01-20 08:00:00,0.1755741671812545
2023-01-20 12:00:00,0.17765961333769478
2023-01-20 16:00:00,0.17375349425792913
2023-01-20 20:00:00,0.17155622464668277
2023-01-21 00:00:00,0.1759288307100727
2023-01-21 04:00:00,0.18169464884037057
2023-01-21 08:00:00,0.17749984897896592
